SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763789713.841331, -0.589871, 0.082001, -9.714623, 0.181173, 0.338521, -0.016985, -84.374161, 240.501144, 816.328979, 34.136306
1763789713.851330, -0.542137, 0.009427, -9.714324, 0.177245, 0.375299, -0.017345, -84.291077, 240.340714, 816.444885, 34.136306
1763789713.861337, -0.480636, -0.059107, -9.701904, 0.165170, 0.409410, -0.015594, -84.168198, 240.193619, 816.258545, 34.136306
1763789713.871338, -0.427515, -0.140360, -9.712678, 0.148251, 0.441748, -0.016515, -83.968430, 240.253220, 816.400940, 34.136306
1763789713.881039, -0.329951, -0.227300, -9.700407, 0.125072, 0.467079, -0.015217, -83.734772, 240.093948, 816.612183, 34.136306
1763789713.891329, -0.230442, -0.280271, -9.736021, 0.096936, 0.484226, -0.017454, -83.669540, 239.997406, 816.716187, 34.136306
1763789713.901327, -0.073023, -0.308702, -9.788843, 0.068600, 0.491761, -0.017117, -83.482727, 240.008362, 816.512634, 34.136306
1763789713.911327, 0.145597, -0.285808, -9.799168, 0.047417, 0.484846, -0.019700, -83.310349, 239.856644, 816.576721, 34.136306
1763789713.921336, 0.311695, -0.167444, -9.785401, 0.035911, 0.466145, -0.018270, -83.303955, 240.040695, 816.679810, 34.136306
1763789713.931036, 0.452654, -0.131382, -9.808745, 0.027450, 0.434003, -0.020278, -83.033020, 240.035660, 816.760559, 34.136306
1763789713.941334, 0.552612, -0.098312, -9.798270, 0.023489, 0.400941, -0.021414, -83.054535, 239.750137, 816.866028, 34.136306
1763789713.951338, 0.624887, -0.075866, -9.802460, 0.019514, 0.364488, -0.020674, -82.714355, 239.943466, 816.853027, 34.136306
1763789713.961328, 0.671574, -0.081552, -9.812037, 0.018139, 0.326337, -0.021151, -82.410187, 239.686142, 816.683655, 34.136306
1763789713.971326, 0.752528, -0.058658, -9.804256, 0.017811, 0.287516, -0.022368, -82.293900, 239.810318, 816.679565, 34.136306
1763789713.981052, 0.778265, -0.060005, -9.784204, 0.016962, 0.246413, -0.021554, -82.312668, 240.136917, 816.760681, 34.136306
1763789713.991327, 0.790535, -0.075717, -9.788544, 0.017474, 0.205981, -0.020249, -82.270920, 240.010742, 816.837341, 34.136306
1763789714.001330, 0.830938, -0.058808, -9.778069, 0.015956, 0.164138, -0.018026, -82.275421, 239.883392, 817.011536, 34.136306
1763789714.011326, 0.841861, -0.049829, -9.785701, 0.015545, 0.123367, -0.019881, -82.072586, 239.847336, 816.932007, 34.136306
1763789714.021342, 0.857723, -0.051775, -9.784055, 0.015855, 0.081922, -0.018720, -82.051834, 239.845322, 816.822998, 34.136306
1763789714.031050, 0.876876, -0.066589, -9.775974, 0.014786, 0.038254, -0.019030, -82.023987, 239.791138, 816.897705, 34.136306
1763789714.041327, 0.871340, -0.065691, -9.784803, 0.014567, -0.003139, -0.017568, -81.995758, 239.843872, 816.821167, 34.136306
1763789714.051327, 0.873135, -0.077961, -9.782109, 0.014035, -0.044943, -0.017168, -82.283844, 240.054047, 816.889160, 34.136306
1763789714.061326, 0.854281, -0.070330, -9.781212, 0.012507, -0.084314, -0.017672, -82.370163, 239.993240, 816.731445, 34.136306
1763789714.071340, 0.840514, -0.078560, -9.771485, 0.009793, -0.125501, -0.016024, -82.456757, 239.927414, 816.743408, 34.136306
1763789714.081062, 0.830489, -0.073771, -9.779266, 0.009164, -0.165769, -0.015063, -82.427536, 240.151886, 816.721252, 34.136306
1763789714.091324, 0.792481, -0.083647, -9.785102, 0.005598, -0.202805, -0.014476, -82.493744, 239.958282, 816.606323, 34.136306
1763789714.101323, 0.771232, -0.102801, -9.770587, 0.004608, -0.240432, -0.014131, -82.670822, 239.827515, 816.659790, 34.136306
1763789714.111323, 0.726191, -0.109385, -9.780463, 0.000219, -0.274296, -0.013557, -82.593781, 239.960938, 816.610352, 34.136306
1763789714.121327, 0.668132, -0.135272, -9.782109, -0.009000, -0.307103, -0.013243, -82.530167, 239.897186, 816.672546, 34.136306
1763789714.131074, 0.610222, -0.164152, -9.777022, -0.017701, -0.335259, -0.013251, -82.756775, 239.886215, 816.664368, 34.136306
1763789714.141326, 0.528819, -0.201263, -9.769839, -0.030636, -0.360536, -0.012368, -82.945038, 239.744766, 816.493225, 34.136306
1763789714.151359, 0.429011, -0.237325, -9.746795, -0.049725, -0.375663, -0.010500, -82.925644, 240.012711, 816.440613, 34.136306
1763789714.161322, 0.331447, -0.270994, -9.739762, -0.071518, -0.386960, -0.006936, -83.168121, 239.847473, 816.501221, 34.136306
1763789714.171323, 0.213383, -0.310199, -9.742904, -0.098556, -0.389004, -0.006157, -83.476028, 239.834991, 816.147034, 34.136306
1763789714.181079, 0.088585, -0.333393, -9.724798, -0.125460, -0.381940, -0.003662, -83.258713, 240.073532, 816.320496, 34.136306
1763789714.191325, -0.024840, -0.322020, -9.718513, -0.151819, -0.367635, -0.002232, -83.581360, 240.093353, 816.331238, 34.136306
1763789714.201330, -0.116568, -0.261267, -9.759664, -0.175092, -0.346233, 0.000270, -83.855164, 240.128647, 816.267517, 34.136306
1763789714.211327, -0.228796, -0.158915, -9.737517, -0.183938, -0.320488, 0.003978, -83.865433, 240.295822, 816.323975, 34.136306
1763789714.221322, -0.301220, -0.050877, -9.730335, -0.189807, -0.289427, 0.007598, -84.149979, 240.364853, 816.047607, 34.136306
1763789714.231115, -0.340725, 0.029329, -9.758167, -0.185528, -0.256363, 0.007658, -84.187607, 240.226074, 816.193604, 34.136306
1763789714.241324, -0.418686, 0.124050, -9.772084, -0.181250, -0.227858, 0.008498, -84.206711, 240.521851, 815.989258, 34.136306
1763789714.251325, -0.428113, 0.196923, -9.743054, -0.168052, -0.194660, 0.007499, -84.358719, 240.584702, 816.175110, 34.136306
1763789714.261323, -0.430807, 0.219219, -9.761011, -0.153036, -0.163927, 0.006952, -84.476151, 240.410736, 815.993225, 34.136306
1763789714.271328, -0.447865, 0.298377, -9.771784, -0.133210, -0.132129, 0.006134, -84.415131, 240.490204, 815.811401, 34.136306
1763789714.281114, -0.452803, 0.338929, -9.762806, -0.111877, -0.103201, 0.004146, -84.298645, 240.534851, 815.973267, 34.136306
1763789714.291323, -0.456844, 0.365116, -9.760262, -0.087715, -0.073267, 0.004249, -84.496704, 240.534973, 815.720520, 34.136306
1763789714.301321, -0.455497, 0.391153, -9.776573, -0.061463, -0.044999, 0.002274, -84.562088, 240.518814, 815.855042, 34.136306
1763789714.311352, -0.455647, 0.407014, -9.774029, -0.034216, -0.017408, 0.001698, -84.467697, 240.423065, 815.719849, 34.136306
1763789714.321321, -0.449362, 0.421379, -9.758916, -0.008848, 0.009588, 0.000970, -84.411301, 240.557343, 816.013977, 34.136306
1763789714.331098, -0.449960, 0.418686, -9.769241, 0.017327, 0.037731, -0.000904, -84.404755, 240.463898, 815.957458, 34.136306
1763789714.341286, -0.442628, 0.415843, -9.776722, 0.041801, 0.066015, -0.002779, -84.274063, 240.454636, 816.101562, 34.136306
1763789714.351320, -0.438588, 0.404620, -9.769091, 0.067705, 0.091882, -0.004784, -84.406540, 240.392380, 816.118469, 34.136306
1763789714.361325, -0.428712, 0.372598, -9.772832, 0.091505, 0.120553, -0.005083, -84.326157, 240.620026, 816.198975, 34.136306
1763789714.371319, -0.420482, 0.325163, -9.764303, 0.111268, 0.148768, -0.007799, -84.350021, 240.642609, 816.340393, 34.136306
1763789714.381129, -0.413000, 0.305410, -9.767146, 0.127863, 0.177239, -0.007703, -84.146759, 240.196320, 816.141418, 34.136306
1763789714.391323, -0.397587, 0.251840, -9.768792, 0.144498, 0.207205, -0.008583, -84.112183, 240.104965, 816.227905, 34.136306
1763789714.401318, -0.368408, 0.203358, -9.765350, 0.153086, 0.232826, -0.009088, -84.122971, 240.225632, 816.428467, 34.136306
1763789714.411330, -0.347907, 0.152481, -9.762507, 0.160640, 0.258715, -0.010238, -83.964676, 240.243362, 816.275879, 34.136306
1763789714.421320, -0.306458, 0.079757, -9.778817, 0.162278, 0.283237, -0.010007, -83.951019, 240.200546, 816.239624, 34.136306
1763789714.431189, -0.241216, -0.000748, -9.779117, 0.157438, 0.302875, -0.010364, -83.777695, 240.090805, 816.454346, 34.136306
1763789714.441356, -0.149638, -0.068684, -9.760412, 0.145613, 0.315557, -0.009586, -83.659882, 240.144562, 816.463379, 34.136306
1763789714.451320, -0.005537, -0.152481, -9.775974, 0.128825, 0.318363, -0.010244, -83.410278, 240.010834, 816.285706, 34.136306
1763789714.461319, 0.105943, -0.193930, -9.797223, 0.110217, 0.314818, -0.010432, -83.363068, 240.096573, 816.490234, 34.136306
1763789714.471344, 0.215927, -0.187197, -9.753229, 0.096997, 0.302251, -0.013340, -83.381714, 239.964127, 816.622131, 34.136306
1763789714.481115, 0.309600, -0.183456, -9.761459, 0.080464, 0.283966, -0.012652, -83.179153, 239.944656, 816.642273, 34.136306
1763789714.491317, 0.367360, -0.166996, -9.766846, 0.067616, 0.262146, -0.015368, -82.950745, 239.856720, 816.387207, 34.136306
1763789714.501349, 0.433051, -0.147692, -9.762208, 0.056282, 0.236036, -0.016775, -82.979309, 239.769974, 816.581909, 34.136306
1763789714.511317, 0.490063, -0.162207, -9.788993, 0.044916, 0.207682, -0.017124, -83.021713, 239.872116, 816.356750, 34.136306
1763789714.521319, 0.538845, -0.140061, -9.770887, 0.036430, 0.177459, -0.019017, -82.985672, 239.889236, 816.634277, 34.136306
1763789714.531122, 0.565481, -0.145298, -9.772383, 0.028269, 0.145799, -0.018637, -82.846405, 239.744720, 816.648682, 34.136306
1763789714.541345, 0.593163, -0.149638, -9.770288, 0.019294, 0.113386, -0.019981, -82.700562, 239.758072, 816.443481, 34.136306
1763789714.551317, 0.601543, -0.140210, -9.773131, 0.013099, 0.079606, -0.021168, -82.895920, 240.048508, 816.682922, 34.136306
1763789714.561322, 0.615759, -0.129736, -9.781661, 0.005356, 0.047675, -0.019255, -82.729874, 239.779892, 816.605957, 34.136306
1763789714.571346, 0.634613, -0.137517, -9.782708, -0.002011, 0.013006, -0.021486, -82.536331, 239.946198, 816.515503, 34.136306
1763789714.581132, 0.619051, -0.150087, -9.773580, -0.008950, -0.019551, -0.021521, -82.684540, 239.821945, 816.603882, 34.136306
1763789714.591316, 0.620547, -0.134524, -9.780763, -0.015690, -0.052575, -0.020461, -82.641891, 239.861496, 816.667908, 34.136306
1763789714.601318, 0.599598, -0.130035, -9.774927, -0.023377, -0.083971, -0.021885, -82.664200, 239.824615, 816.682678, 34.136306
1763789714.611322, 0.573411, -0.144251, -9.771635, -0.031471, -0.115337, -0.018776, -82.743591, 239.869873, 816.566345, 34.136306
1763789714.621316, 0.567575, -0.139163, -9.766996, -0.039771, -0.143469, -0.019768, -83.039352, 239.993652, 816.613403, 34.136306
1763789714.631169, 0.529717, -0.138864, -9.778219, -0.049046, -0.171195, -0.019164, -82.840988, 239.901993, 816.468933, 34.136306
1763789714.641326, 0.500687, -0.152032, -9.774478, -0.058259, -0.195322, -0.017520, -83.032028, 239.775879, 816.444153, 34.136306
1763789714.651320, 0.463128, -0.148740, -9.757419, -0.069942, -0.218189, -0.017510, -83.001526, 239.897873, 816.559631, 34.136306
1763789714.661351, 0.396390, -0.157419, -9.776423, -0.079971, -0.238008, -0.015930, -83.112915, 239.766205, 816.416687, 34.136306
1763789714.671317, 0.342670, -0.139013, -9.766996, -0.092995, -0.252625, -0.013377, -83.249069, 240.045563, 816.427124, 34.136306
1763789714.681144, 0.267253, -0.149189, -9.761459, -0.105291, -0.262848, -0.010892, -83.178436, 240.070786, 816.279663, 34.136306
1763789714.691320, 0.185850, -0.125696, -9.775376, -0.113703, -0.266927, -0.009581, -83.453354, 240.184219, 816.433228, 34.136306
1763789714.701314, 0.101604, -0.099958, -9.781661, -0.123256, -0.263551, -0.006920, -83.562729, 240.160583, 816.282715, 34.136306
1763789714.711326, -0.013168, -0.051176, -9.794529, -0.128098, -0.252638, -0.004957, -83.777481, 240.147934, 816.245544, 34.136306
1763789714.721314, -0.095319, -0.000748, -9.784055, -0.125706, -0.233464, -0.003758, -83.845764, 240.179077, 816.117432, 34.136306
1763789714.731163, -0.179415, 0.047585, -9.791836, -0.122734, -0.212127, -0.002763, -83.845764, 240.179077, 816.117432, 34.136306
1763789714.741316, -0.280571, 0.150236, -9.783157, -0.112610, -0.189673, -0.003260, -84.000122, 240.164337, 816.186584, 34.136306
1763789714.751314, -0.277129, 0.173430, -9.770138, -0.101006, -0.165323, -0.001656, -83.909363, 240.446457, 815.977844, 34.136306
1763789714.761286, -0.302268, 0.199916, -9.773281, -0.086446, -0.140219, 0.000003, -83.924484, 240.266830, 816.217712, 34.136306
1763789714.771318, -0.327108, 0.236278, -9.768343, -0.072343, -0.112605, -0.000667, -83.983459, 240.558014, 816.237854, 34.136306
1763789714.781167, -0.350152, 0.263512, -9.766098, -0.053188, -0.086826, -0.002774, -84.069336, 240.296707, 816.139160, 34.136306
1763789714.791315, -0.342520, 0.277428, -9.764751, -0.034808, -0.059428, -0.002372, -84.122711, 240.219574, 816.102783, 34.136306
1763789714.801313, -0.352097, 0.274136, -9.770887, -0.014209, -0.032056, -0.003218, -83.947510, 240.299301, 816.057068, 34.136306
1763789714.811334, -0.365714, 0.272041, -9.758766, 0.000678, -0.005344, -0.004343, -83.947510, 240.299301, 816.057068, 34.136306
1763789714.821311, -0.360776, 0.272640, -9.765350, 0.019390, 0.023301, -0.004676, -84.036011, 240.342621, 816.188171, 34.136306
1763789714.831168, -0.358831, 0.255132, -9.773879, 0.035867, 0.051072, -0.004380, -83.769531, 240.297852, 816.240723, 34.136306
1763789714.841315, -0.354043, 0.247650, -9.757120, 0.052494, 0.078443, -0.006396, -83.894562, 240.371841, 816.298462, 34.136306
1763789714.851318, -0.350302, 0.225205, -9.761459, 0.064569, 0.106076, -0.006728, -83.673492, 240.185684, 816.439819, 34.136306
1763789714.861315, -0.327407, 0.207697, -9.767595, 0.075578, 0.131210, -0.006544, -83.705414, 240.208206, 816.237793, 34.136306
1763789714.870408, -0.312593, 0.168193, -9.766846, 0.083460, 0.155766, -0.007600, -83.705414, 240.208206, 816.237793, 34.136306
1763789714.881176, -0.290147, 0.127342, -9.764003, 0.091904, 0.180545, -0.006640, -83.680740, 240.267136, 816.525391, 34.136306
1763789714.891313, -0.251690, 0.103250, -9.770138, 0.093915, 0.201234, -0.005947, -83.434448, 240.146484, 816.478394, 34.136306
1763789714.901312, -0.187047, 0.038607, -9.766397, 0.094710, 0.217879, -0.005813, -83.531830, 240.168594, 816.371399, 34.136306
1763789714.911312, -0.098910, -0.018256, -9.775675, 0.089183, 0.227507, -0.005793, -83.444046, 240.118912, 816.461243, 34.136306
1763789714.921317, -0.013916, -0.036960, -9.780912, 0.083804, 0.231766, -0.005779, -83.280273, 239.782547, 816.487061, 34.136306
1763789714.931187, 0.092326, -0.062698, -9.783905, 0.074626, 0.225891, -0.007106, -83.068695, 239.953735, 816.459167, 34.136306
1763789714.941311, 0.193033, -0.079158, -9.795577, 0.066036, 0.211957, -0.005689, -83.382721, 239.941696, 816.580200, 34.136306
1763789714.951311, 0.272041, -0.086491, -9.794529, 0.055600, 0.196146, -0.007907, -83.292023, 240.312637, 816.632141, 34.136306
1763789714.961321, 0.331148, -0.088885, -9.777022, 0.049297, 0.176388, -0.007016, -83.040756, 240.400497, 816.568115, 34.136306
1763789714.971312, 0.376787, -0.087688, -9.778368, 0.040773, 0.152760, -0.008242, -82.843628, 239.900803, 816.527100, 34.136306
1763789714.981187, 0.410007, -0.079009, -9.770587, 0.035457, 0.127975, -0.009949, -83.249115, 240.085556, 816.626892, 34.136306
1763789714.991309, 0.440533, -0.087538, -9.774179, 0.026279, 0.101337, -0.011613, -83.361847, 239.903381, 816.798096, 34.136306
1763789715.001314, 0.458041, -0.082151, -9.796026, 0.021176, 0.074426, -0.011046, -83.007507, 239.752228, 816.430237, 34.136306
1763789715.011311, 0.459088, -0.088286, -9.777321, 0.012756, 0.046918, -0.013197, -82.824829, 239.916855, 816.551758, 34.136306
1763789715.021311, 0.462679, -0.088585, -9.794080, 0.006514, 0.019651, -0.014136, -83.106094, 239.835785, 816.622070, 34.136306
1763789715.031197, 0.478391, -0.100407, -9.770138, -0.000766, -0.008208, -0.012757, -82.941513, 239.885361, 816.556213, 34.136306
1763789715.041311, 0.462679, -0.105495, -9.776573, -0.006336, -0.034896, -0.012606, -83.162735, 239.823120, 816.521606, 34.136306
1763789715.051307, 0.456993, -0.097414, -9.784803, -0.015253, -0.060070, -0.014974, -83.167419, 239.589218, 816.556763, 34.136306
1763789715.061311, 0.432303, -0.113575, -9.778967, -0.024627, -0.084017, -0.015091, -83.123459, 239.984894, 816.416260, 34.136306
1763789715.071309, 0.406865, -0.118064, -9.769690, -0.030917, -0.106315, -0.014362, -83.074387, 239.980865, 816.628906, 34.136306
1763789715.081201, 0.361674, -0.118064, -9.760113, -0.041724, -0.126762, -0.014596, -83.374588, 239.826157, 816.645935, 34.136306
1763789715.091311, 0.336236, -0.118064, -9.774628, -0.050483, -0.143586, -0.013130, -83.342484, 240.015350, 816.633118, 34.136306
1763789715.101310, 0.289848, -0.108038, -9.763854, -0.059753, -0.157124, -0.013849, -83.378006, 240.210785, 816.516602, 34.136306
1763789715.111311, 0.192733, -0.091728, -9.764003, -0.076982, -0.173581, -0.009507, -83.229538, 240.331985, 816.428101, 34.136306
1763789715.121309, 0.192733, -0.091728, -9.764003, -0.076982, -0.173581, -0.009507, -83.288406, 240.165970, 816.206726, 34.136306
1763789715.131218, 0.123301, -0.062100, -9.764602, -0.084641, -0.173888, -0.009073, -83.440414, 240.202835, 816.411255, 34.136306
1763789715.141238, 0.038307, -0.027384, -9.772832, -0.085450, -0.169194, -0.006769, -83.533859, 240.206512, 816.343506, 34.136306
1763789715.151309, -0.045639, 0.011372, -9.775974, -0.086990, -0.155427, -0.004929, -83.598541, 240.436127, 816.250854, 34.136306
1763789715.161308, -0.101155, 0.048632, -9.796475, -0.084662, -0.142261, -0.004321, -83.565170, 240.266739, 816.096558, 34.136306
1763789715.171324, -0.142754, 0.084396, -9.769690, -0.078063, -0.122308, -0.003102, -83.796799, 240.315369, 816.430664, 34.136306
1763789715.181224, -0.198120, 0.157868, -9.779865, -0.068763, -0.103905, -0.002503, -83.859177, 240.226395, 816.312012, 34.136306
1763789715.191318, -0.195576, 0.170138, -9.762657, -0.056194, -0.082922, -0.002312, -83.692871, 240.344376, 816.179260, 34.136306
1763789715.201309, -0.238223, 0.172233, -9.777022, -0.042770, -0.061598, -0.003101, -83.802155, 240.384903, 816.395020, 34.136306
1763789715.211138, -0.244508, 0.205153, -9.778368, -0.030977, -0.040015, -0.002845, -83.679031, 240.185379, 816.313049, 34.136306
1763789715.221306, -0.231639, 0.200814, -9.771186, -0.014463, -0.018983, -0.004048, -83.865128, 240.368317, 816.314209, 34.136306
1763789715.231227, -0.230442, 0.207398, -9.785701, -0.000697, 0.003395, -0.002762, -83.700989, 240.091614, 816.314392, 34.136306
1763789715.241306, -0.242712, 0.198270, -9.779865, 0.013870, 0.026192, -0.002952, -83.809372, 240.198532, 816.292053, 34.136306
1763789715.251314, -0.221913, 0.192883, -9.776274, 0.026470, 0.047986, -0.002989, -83.697388, 240.149063, 816.466797, 34.136306
1763789715.261304, -0.231789, 0.185700, -9.770737, 0.036072, 0.067345, -0.002978, -83.629227, 240.033142, 816.479248, 34.136306
1763789715.270539, -0.203956, 0.166547, -9.756222, 0.046431, 0.086182, -0.002782, -83.526245, 240.025620, 816.381470, 34.136306
1763789715.281235, -0.176423, 0.144849, -9.777770, 0.055678, 0.103886, -0.002207, -83.414841, 240.172333, 816.399597, 34.136306
1763789715.291308, -0.148590, 0.114173, -9.780912, 0.060591, 0.118198, -0.002377, -83.522751, 239.901367, 816.575134, 34.136306
1763789715.301337, -0.110133, 0.079757, -9.773281, 0.064719, 0.129962, -0.002218, -83.362610, 240.060425, 816.479919, 34.136306
1763789715.311307, -0.048483, 0.029179, -9.775525, 0.063904, 0.137486, -0.002340, -83.432831, 239.923859, 816.447449, 34.136306
1763789715.321305, -0.000748, -0.012121, -9.774628, 0.060772, 0.140033, -0.003123, -83.099182, 240.151413, 816.564819, 34.136306
1763789715.331240, 0.060304, -0.026037, -9.784354, 0.056114, 0.138822, -0.002521, -83.186737, 240.347717, 816.570923, 34.136306
1763789715.341305, 0.140659, -0.040103, -9.777770, 0.049010, 0.130547, -0.000800, -83.116928, 240.118210, 816.636597, 34.136306
1763789715.351306, 0.201711, -0.062997, -9.773281, 0.042075, 0.119578, -0.003018, -83.033493, 240.017288, 816.572632, 34.136306
1763789715.361313, 0.236427, -0.076016, -9.789142, 0.035230, 0.104302, -0.003300, -83.106705, 239.971710, 816.591553, 34.136306
1763789715.371306, 0.266056, -0.068384, -9.775974, 0.025621, 0.088048, -0.002733, -82.985107, 239.965347, 816.533813, 34.136306
1763789715.381246, 0.310049, -0.080954, -9.785701, 0.020134, 0.069633, -0.004780, -82.911270, 240.082886, 816.479248, 34.136306
1763789715.391304, 0.322319, -0.081403, -9.785551, 0.010875, 0.051018, -0.003648, -83.127731, 239.989349, 816.693604, 34.136306
1763789715.400494, 0.331896, -0.070330, -9.773131, 0.004507, 0.030435, -0.005828, -83.124710, 239.985977, 816.664185, 34.136306
1763789715.411303, 0.350152, -0.074968, -9.780763, -0.002503, 0.010678, -0.005353, -83.015060, 240.082321, 816.546570, 34.136306
1763789715.421303, 0.330849, -0.073771, -9.777620, -0.010362, -0.010901, -0.005726, -82.974594, 239.727661, 816.580933, 34.136306
1763789715.431251, 0.323816, -0.069432, -9.781062, -0.016964, -0.029955, -0.007342, -82.971405, 239.797501, 816.606079, 34.136306
1763789715.441313, 0.323217, -0.059855, -9.766397, -0.022931, -0.046071, -0.007347, -83.125000, 240.096756, 816.366333, 34.136306
1763789715.451301, 0.294188, -0.070180, -9.781810, -0.029005, -0.063901, -0.006780, -83.205994, 240.019897, 816.468384, 34.136306
1763789715.461307, 0.278775, -0.052822, -9.778368, -0.032876, -0.078753, -0.007022, -83.179489, 239.897247, 816.370667, 34.136306
1763789715.471307, 0.249296, -0.052672, -9.780912, -0.039497, -0.091312, -0.006871, -83.334930, 239.913025, 816.575989, 34.136306
1763789715.481270, 0.198419, -0.042796, -9.786299, -0.044083, -0.098726, -0.006229, -83.473648, 240.028275, 816.568237, 34.136306
1763789715.491304, 0.160412, -0.033369, -9.768043, -0.048298, -0.103526, -0.007321, -83.322693, 240.248718, 816.497498, 34.136306
1763789715.501307, 0.044742, 0.011971, -9.781810, -0.050201, -0.104509, -0.004791, -83.477112, 240.285538, 816.558960, 34.136306
1763789715.511315, -0.006883, 0.030676, -9.773580, -0.050706, -0.100161, -0.004511, -83.404938, 239.971878, 816.418579, 34.136306
1763789715.521312, -0.006883, 0.030676, -9.773580, -0.049553, -0.092610, -0.003899, -83.330780, 240.114594, 816.308350, 34.136306
1763789715.531273, -0.084545, 0.090680, -9.768193, -0.038427, -0.069301, -0.002534, -83.389816, 240.331924, 816.266052, 34.136306
1763789715.541301, -0.102651, 0.111779, -9.772832, -0.031847, -0.054804, -0.002309, -83.424820, 240.079361, 816.406982, 34.136306
1763789715.551309, -0.133327, 0.131382, -9.778069, -0.031847, -0.054804, -0.002309, -83.212234, 239.819962, 816.352051, 34.136306
1763789715.561301, -0.137816, 0.128988, -9.775675, -0.013838, -0.021822, 0.000320, -83.466644, 240.180969, 816.319946, 34.136306
1763789715.571303, -0.143203, 0.131382, -9.774478, -0.006192, -0.007237, -0.000572, -83.460083, 240.099457, 816.261108, 34.136306
1763789715.581273, -0.165350, 0.123301, -9.780763, 0.003867, 0.010653, -0.000165, -83.514114, 240.108841, 816.415588, 34.136306
1763789715.591309, -0.143951, 0.133177, -9.780015, 0.011335, 0.027424, 0.000557, -83.412827, 239.996109, 816.388916, 34.136306
1763789715.601309, -0.112527, 0.121805, -9.776274, 0.016601, 0.040425, 0.000990, -83.635422, 240.119614, 816.418945, 34.136306
1763789715.611302, -0.107290, 0.098013, -9.771336, 0.024636, 0.053625, 0.000634, -83.543533, 240.004868, 816.374451, 34.136306
1763789715.621301, -0.089034, 0.085443, -9.776423, 0.029262, 0.065666, 0.000399, -83.544067, 240.160355, 816.430298, 34.136306
1763789715.631280, -0.089034, 0.085443, -9.776423, 0.029262, 0.065666, 0.000399, -83.529358, 240.200760, 816.299500, 34.136306
1763789715.640580, -0.021847, 0.042647, -9.764153, 0.031005, 0.073030, 0.002245, -83.407425, 239.968140, 816.390137, 34.136306
1763789715.651294, 0.016909, 0.007781, -9.773430, 0.031253, 0.083078, -0.000318, -83.472214, 240.067871, 816.538818, 34.136306
1763789715.661311, 0.062698, -0.001347, -9.772533, 0.029411, 0.082566, -0.000478, -83.536453, 239.713745, 816.433044, 34.136306
1763789715.671300, 0.102951, -0.010774, -9.774777, 0.026865, 0.077575, 0.000848, -83.353043, 239.870224, 816.330994, 34.136306
1763789715.681303, 0.134375, -0.021099, -9.774927, 0.022567, 0.071642, -0.000796, -83.208618, 239.906830, 816.493652, 34.136306
1763789715.691299, 0.179415, -0.025887, -9.778368, 0.018030, 0.060123, -0.000130, -83.422394, 239.842911, 816.376160, 34.136306
1763789715.701300, 0.191985, -0.035165, -9.780015, 0.012899, 0.047843, -0.001605, -83.303604, 239.901382, 816.481140, 34.136306
1763789715.711299, 0.230292, -0.037858, -9.773879, 0.008031, 0.036492, -0.001795, -83.322815, 239.828568, 816.459412, 34.136306
1763789715.721309, 0.229245, -0.046537, -9.761759, 0.004165, 0.021537, -0.000617, -83.317612, 239.819565, 816.451477, 34.136306
1763789715.731300, 0.240917, -0.044293, -9.775076, -0.001284, 0.008142, -0.001815, -83.400772, 239.889633, 816.706787, 34.136306
1763789715.741299, 0.233435, -0.050129, -9.770737, -0.006410, -0.005696, -0.002432, -83.453491, 239.822220, 816.563843, 34.136306
1763789715.751298, 0.226551, -0.042048, -9.785701, -0.009919, -0.018763, -0.003376, -83.451324, 239.991562, 816.581360, 34.136306
1763789715.761298, 0.215029, -0.036063, -9.794080, -0.014321, -0.030790, -0.003040, -83.551819, 240.387299, 816.416443, 34.136306
1763789715.770384, 0.198569, -0.034866, -9.774777, -0.018696, -0.039176, -0.003435, -83.322327, 239.968369, 816.346497, 34.136306
1763789715.781301, 0.168941, -0.015263, -9.779416, -0.022852, -0.046125, -0.004836, -83.532043, 239.945984, 816.402039, 34.136306
1763789715.791298, 0.133626, -0.014964, -9.787197, -0.024453, -0.051104, -0.003357, -83.560059, 240.103943, 816.210083, 34.136306
1763789715.801297, 0.106392, -0.000599, -9.774927, -0.026084, -0.054016, -0.003132, -83.371628, 240.316833, 816.514832, 34.136306
1763789715.811297, 0.069881, 0.011672, -9.780314, -0.028753, -0.052983, -0.004361, -83.445679, 240.441284, 816.323853, 34.136306
1763789715.821297, 0.032771, 0.028730, -9.780314, -0.028949, -0.051053, -0.002488, -83.440353, 240.161392, 816.382751, 34.136306
1763789715.831298, 0.010175, 0.041599, -9.781062, -0.026557, -0.045428, -0.002531, -83.513336, 240.267731, 816.470764, 34.136306
1763789715.841310, -0.012121, 0.044143, -9.770438, -0.023846, -0.038214, -0.002439, -83.371140, 240.451706, 816.343994, 34.136306
1763789715.851296, -0.038158, 0.064943, -9.786748, -0.019727, -0.030369, -0.001514, -83.492111, 240.201126, 816.454834, 34.136306
1763789715.861300, -0.041450, 0.068085, -9.775376, -0.014819, -0.021153, -0.002546, -83.379288, 240.140518, 816.240723, 34.136306
1763789715.871297, -0.058508, 0.095618, -9.774628, -0.009900, -0.010720, -0.000406, -83.357605, 240.264008, 816.377991, 34.136306
