SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763769928.304934, -0.446968, 0.315735, -9.767295, -0.018219, -0.126052, -0.029578, -85.730087, 240.299973, 817.759949, 34.136307
1763769928.314962, -0.554707, 0.310199, -9.742755, -0.014790, -0.112990, -0.028590, -85.558777, 240.239227, 817.821167, 34.136307
1763769928.324932, -0.572214, 0.297779, -9.747693, -0.010712, -0.100933, -0.028241, -85.660248, 240.202530, 817.908936, 34.136307
1763769928.334932, -0.596755, 0.291793, -9.714324, -0.006811, -0.086263, -0.030076, -85.607025, 240.182312, 817.748047, 34.136307
1763769928.344952, -0.633117, 0.290447, -9.730933, -0.003989, -0.069671, -0.031945, -85.639923, 239.959610, 817.709534, 34.136307
1763769928.354945, -0.623540, 0.343418, -9.741408, 0.000610, -0.052608, -0.031147, -85.647308, 240.404526, 817.898193, 34.136307
1763769928.364931, -0.637456, 0.308253, -9.717765, 0.002921, -0.036957, -0.033030, -85.622040, 240.256363, 817.853638, 34.136307
1763769928.374935, -0.668730, 0.286107, -9.713276, 0.005546, -0.017876, -0.029600, -85.554123, 240.365433, 817.894958, 34.136307
1763769928.384953, -0.644938, 0.240917, -9.701904, 0.000725, -0.000826, -0.025315, -85.448837, 240.196579, 818.158813, 34.136307
1763769928.394933, -0.660201, 0.197073, -9.700557, -0.002244, 0.022425, -0.018242, -85.686432, 240.256088, 817.949951, 34.136307
1763769928.404931, -0.740257, 0.191386, -9.674819, -0.006369, 0.048043, -0.009399, -85.557556, 240.175980, 817.992004, 34.136307
1763769928.414946, -0.730531, 0.232537, -9.686790, -0.011418, 0.075211, -0.005781, -85.520065, 240.086426, 817.890259, 34.136307
1763769928.424945, -0.710330, 0.291644, -9.706094, -0.012447, 0.102755, -0.008738, -85.608795, 240.202026, 817.968506, 34.136307
1763769928.434938, -0.710330, 0.291644, -9.706094, -0.009844, 0.121983, -0.018102, -85.301102, 240.135239, 817.918518, 34.136307
1763769928.444931, -0.525078, 0.489614, -9.771186, 0.019079, 0.140420, -0.049438, -85.196014, 240.224777, 817.847534, 34.136307
1763769928.454930, -0.455048, 0.463278, -9.786748, 0.030205, 0.140512, -0.071227, -85.225861, 240.232880, 817.717651, 34.136307
1763769928.464943, -0.456395, 0.395043, -9.787047, 0.030205, 0.140512, -0.071227, -85.098694, 240.270660, 817.755554, 34.136307
1763769928.474934, -0.479589, 0.334590, -9.755773, 0.039426, 0.151277, -0.097581, -85.313110, 240.259064, 817.820984, 34.136307
1763769928.484933, -0.430058, 0.247052, -9.750087, 0.038184, 0.154135, -0.102279, -84.940506, 240.202896, 817.886841, 34.136307
1763769928.494931, -0.369306, 0.156671, -9.758616, 0.028224, 0.153778, -0.097912, -84.998886, 240.037521, 817.917480, 34.136307
1763769928.504930, -0.260968, 0.075118, -9.757719, 0.010265, 0.140972, -0.089265, -85.013977, 240.209854, 817.940674, 34.136307
1763769928.514931, -0.068833, 0.026486, -9.793931, -0.005221, 0.117832, -0.062718, -84.970612, 240.109787, 817.801758, 34.136307
1763769928.524941, -0.029329, 0.084695, -9.812935, -0.015540, 0.097145, -0.033972, -85.115356, 240.233826, 817.934692, 34.136307
1763769928.534929, -0.061800, 0.086042, -9.802011, -0.027858, 0.076886, -0.006372, -84.863037, 240.199097, 817.918152, 34.136307
1763769928.544938, -0.045041, 0.120009, -9.815479, -0.034062, 0.055755, 0.016848, -84.678986, 240.137512, 818.048279, 34.136307
1763769928.554932, -0.061950, 0.181959, -9.810840, -0.035917, 0.038094, 0.029240, -84.813812, 240.406937, 817.838013, 34.136307
1763769928.564567, -0.124199, 0.259621, -9.817274, -0.031281, 0.025035, 0.034731, -84.901215, 240.082321, 817.916626, 34.136307
1763769928.574947, -0.209942, 0.305710, -9.803059, -0.027411, 0.013527, 0.030969, -84.934387, 240.210159, 818.093506, 34.136307
1763769928.584930, -0.197073, 0.328155, -9.809942, -0.021228, 0.001962, 0.024891, -84.657608, 240.265900, 817.880920, 34.136307
1763769928.594931, -0.180313, 0.320224, -9.805752, -0.016855, -0.007617, 0.021543, -84.741165, 240.234192, 817.895203, 34.136307
1763769928.604936, -0.220865, 0.300921, -9.792135, -0.013889, -0.014987, 0.022445, -85.040985, 240.034348, 817.904175, 34.136307
1763769928.614930, -0.219219, 0.273538, -9.785850, -0.011589, -0.024112, 0.024350, -84.973129, 240.163727, 817.818604, 34.136307
1763769928.624929, -0.149338, 0.273238, -9.801862, -0.011419, -0.034832, 0.029740, -84.950928, 240.151825, 817.795654, 34.136307
1763769928.634930, -0.193332, 0.264859, -9.800814, -0.010257, -0.045230, 0.039129, -84.906921, 239.836716, 817.695190, 34.136307
1763769928.644927, -0.211139, 0.261267, -9.787047, -0.012562, -0.054603, 0.047055, -84.996017, 240.079529, 818.001343, 34.136307
1763769928.654937, -0.172233, 0.241515, -9.795577, -0.014835, -0.064696, 0.052956, -85.128021, 240.002380, 817.979248, 34.136307
1763769928.664928, -0.221164, 0.243011, -9.783755, -0.017079, -0.072236, 0.055906, -85.027023, 240.099884, 817.723938, 34.136307
1763769928.674933, -0.300323, 0.248099, -9.759215, -0.017466, -0.072059, 0.053308, -84.998474, 240.005325, 817.782471, 34.136307
1763769928.684928, -0.365565, 0.279373, -9.756372, -0.016442, -0.067763, 0.051478, -85.213593, 240.044022, 817.790771, 34.136307
1763769928.694926, -0.425270, 0.319327, -9.766248, -0.012782, -0.055464, 0.041704, -85.474945, 240.124390, 817.999878, 34.136307
1763769928.704926, -0.491859, 0.369306, -9.751134, -0.002736, -0.044205, 0.032418, -85.305237, 240.006470, 817.941162, 34.136307
1763769928.714932, -0.567127, 0.414646, -9.747992, 0.006394, -0.025979, 0.017080, -85.258499, 240.064453, 817.758850, 34.136307
1763769928.724928, -0.602740, 0.415993, -9.743503, 0.016275, -0.008399, 0.000821, -85.238327, 239.949005, 818.016846, 34.136307
1763769928.734932, -0.563535, 0.410456, -9.736171, 0.026811, 0.007249, -0.016013, -85.455338, 240.068634, 817.925964, 34.136307
1763769928.744928, -0.505625, 0.373645, -9.737069, 0.033724, 0.018460, -0.029107, -85.290161, 239.938644, 818.069153, 34.136307
1763769928.754925, -0.493804, 0.325462, -9.749189, 0.037280, 0.031084, -0.036844, -85.287003, 240.059189, 817.916382, 34.136307
1763769928.764925, -0.539892, 0.329502, -9.739912, 0.046346, 0.049302, -0.044854, -85.248718, 240.052811, 817.991943, 34.136307
1763769928.774939, -0.540192, 0.348506, -9.744401, 0.050295, 0.067112, -0.052227, -85.468887, 240.047729, 817.876892, 34.136307
1763769928.784930, -0.516549, 0.305410, -9.744101, 0.053577, 0.083623, -0.060674, -85.172348, 239.956299, 817.844971, 34.136307
1763769928.794926, -0.498293, 0.301071, -9.737667, 0.059426, 0.094384, -0.062557, -85.050644, 240.054565, 817.990356, 34.136307
1763769928.804932, -0.401478, 0.276680, -9.746795, 0.059264, 0.101104, -0.066280, -85.085342, 240.133942, 818.082275, 34.136307
1763769928.814922, -0.324564, 0.169689, -9.754576, 0.054129, 0.099470, -0.058748, -84.957458, 240.051453, 818.142883, 34.136307
1763769928.823950, -0.269647, 0.153229, -9.766996, 0.049779, 0.098589, -0.047615, -84.972977, 240.191742, 818.028320, 34.136307
1763769928.834922, -0.218770, 0.161010, -9.772682, 0.047176, 0.092832, -0.034743, -84.765549, 239.779037, 817.981567, 34.136307
1763769928.844941, -0.209343, 0.168492, -9.774628, 0.043017, 0.087875, -0.023887, -84.892029, 240.138885, 817.892822, 34.136307
1763769928.854929, -0.164302, 0.182408, -9.785701, 0.042416, 0.076504, -0.017089, -84.784454, 239.855347, 817.964722, 34.136307
1763769928.864924, -0.140360, 0.201113, -9.805004, 0.041343, 0.064255, -0.016777, -84.541336, 239.784363, 817.983887, 34.136307
1763769928.874947, -0.106243, 0.179715, -9.792734, 0.039469, 0.049303, -0.014128, -84.666733, 239.811615, 818.043945, 34.136307
1763769928.884925, -0.105046, 0.126294, -9.787945, 0.031209, 0.035023, -0.007942, -84.709595, 239.752594, 818.064758, 34.136307
1763769928.894923, -0.040552, 0.084695, -9.790489, 0.022308, 0.016997, 0.003351, -84.706894, 239.981277, 818.053345, 34.136307
1763769928.904922, -0.058957, 0.052074, -9.768642, 0.007302, 0.002119, 0.018586, -84.686081, 239.590149, 818.019226, 34.136307
1763769928.914931, -0.045340, 0.027982, -9.781661, -0.006071, -0.014022, 0.037106, -84.581924, 239.771484, 818.039978, 34.136307
1763769928.924943, -0.035614, 0.053121, -9.776722, -0.014566, -0.031639, 0.058337, -84.852478, 239.725098, 817.911499, 34.136307
1763769928.934921, -0.056264, 0.053271, -9.780164, -0.024593, -0.047076, 0.076243, -84.585464, 239.568054, 818.047363, 34.136307
1763769928.944923, -0.108936, 0.085742, -9.780613, -0.029681, -0.057261, 0.091003, -84.729858, 239.740341, 818.091980, 34.136307
1763769928.953924, -0.180014, 0.167744, -9.793931, -0.030172, -0.063064, 0.100270, -84.785507, 239.876907, 817.975708, 34.136307
1763769928.964921, -0.245106, 0.246902, -9.785401, -0.022665, -0.064502, 0.102315, -84.722717, 239.660416, 818.003357, 34.136307
1763769928.974929, -0.318429, 0.286107, -9.774927, -0.018517, -0.063063, 0.093769, -84.889496, 240.101639, 817.922485, 34.136307
1763769928.984922, -0.377386, 0.303315, -9.773281, -0.010286, -0.054906, 0.080619, -84.896545, 239.874146, 817.930969, 34.136307
1763769928.994920, -0.463278, 0.386514, -9.762208, 0.005575, -0.041165, 0.058481, -84.882797, 239.898026, 817.915344, 34.136307
1763769929.004923, -0.538995, 0.365714, -9.740660, 0.010807, -0.021616, 0.031334, -85.103394, 239.639236, 817.882690, 34.136307
1763769929.014922, -0.541239, 0.301370, -9.744401, 0.015196, -0.004458, 0.009862, -84.941437, 239.748825, 817.865845, 34.136307
1763769929.024943, -0.580594, 0.302567, -9.730634, 0.024004, 0.018423, -0.008997, -84.943207, 239.717682, 818.079224, 34.136307
1763769929.034919, -0.612167, 0.303914, -9.726295, 0.027774, 0.040411, -0.029293, -84.973206, 239.710281, 817.979736, 34.136307
1763769929.044920, -0.511761, 0.289549, -9.736769, 0.033605, 0.053170, -0.048458, -85.187622, 239.659821, 817.949646, 34.136307
1763769929.053948, -0.390405, 0.266355, -9.764901, 0.035548, 0.058713, -0.061607, -85.248962, 239.689240, 818.026367, 34.136307
1763769929.064919, -0.301370, 0.226402, -9.779865, 0.033924, 0.055513, -0.070971, -85.165543, 239.796967, 818.043640, 34.136307
1763769929.074945, -0.181959, 0.133028, -9.781661, 0.026110, 0.042098, -0.076957, -85.104492, 239.858154, 818.062622, 34.136307
1763769929.084921, -0.064943, 0.083647, -9.804555, 0.017578, 0.024909, -0.066273, -84.931244, 239.932114, 818.158691, 34.136307
1763769929.094920, -0.075268, 0.073771, -9.786599, 0.010677, 0.008675, -0.051114, -84.843628, 239.578506, 817.900879, 34.136307
1763769929.104927, -0.030227, 0.050578, -9.799767, 0.000676, -0.013384, -0.033335, -85.202652, 239.746704, 817.914734, 34.136307
1763769929.114925, 0.004190, 0.118363, -9.822212, -0.001043, -0.034454, -0.019422, -84.989990, 239.600250, 818.086853, 34.136307
1763769929.124938, -0.048183, 0.119261, -9.792883, -0.004794, -0.050892, -0.010068, -85.175079, 239.657196, 817.856934, 34.136307
1763769929.134803, -0.120159, 0.120159, -9.784803, -0.009608, -0.067992, -0.006190, -84.910110, 239.855377, 818.225830, 34.136307
1763769929.144917, -0.158765, 0.188843, -9.795128, -0.006098, -0.077629, -0.004098, -84.975494, 239.755478, 817.983154, 34.136307
1763769929.153967, -0.227748, 0.186000, -9.793033, -0.006718, -0.082720, -0.003210, -85.016510, 239.912018, 818.009033, 34.136307
1763769929.164920, -0.258424, 0.175076, -9.788693, -0.005424, -0.085026, -0.002532, -85.041275, 239.576111, 817.939087, 34.136307
1763769929.174944, -0.293739, 0.184054, -9.781062, -0.003597, -0.084550, 0.000800, -85.060867, 239.827087, 818.058594, 34.136307
1763769929.184918, -0.384718, 0.188244, -9.755474, -0.002613, -0.076294, 0.004954, -85.342300, 239.677094, 818.110352, 34.136307
1763769929.194928, -0.459088, 0.216825, -9.746645, 0.003940, -0.058041, 0.009522, -85.380966, 239.725128, 817.975891, 34.136307
1763769929.203962, -0.587926, 0.235380, -9.730335, 0.007018, -0.032595, 0.010382, -85.265366, 239.818039, 817.952942, 34.136307
1763769929.214936, -0.694318, 0.234183, -9.707440, 0.012731, 0.000646, 0.006583, -85.377899, 239.799347, 817.964355, 34.136307
1763769929.224918, -0.743849, 0.225803, -9.689184, 0.014181, 0.038403, 0.002276, -85.277573, 239.660950, 818.026001, 34.136307
1763769929.234917, -0.709582, 0.184802, -9.692177, 0.012722, 0.069581, 0.000719, -85.237778, 239.407974, 817.948425, 34.136307
1763769929.244932, -0.627730, 0.175076, -9.693524, 0.014200, 0.094596, -0.002089, -85.192261, 239.808502, 817.859192, 34.136307
1763769929.253978, -0.510264, 0.151583, -9.718513, 0.009140, 0.107127, -0.001960, -84.915131, 239.694092, 818.084717, 34.136307
1763769929.264916, -0.353145, 0.098162, -9.755773, 0.002334, 0.107241, 0.002830, -84.995575, 239.509491, 817.934204, 34.136307
1763769929.274922, -0.221464, 0.076614, -9.762507, -0.004411, 0.098341, 0.011248, -85.039383, 239.833054, 817.976135, 34.136307
1763769929.284914, -0.060154, 0.060304, -9.799018, -0.012589, 0.075692, 0.027019, -84.908310, 239.851059, 817.891357, 34.136307
1763769929.294239, 0.081552, 0.038756, -9.823709, -0.020037, 0.046635, 0.047530, -84.819550, 239.585205, 817.785156, 34.136307
1763769929.303980, 0.082301, 0.072275, -9.824158, -0.027320, 0.017891, 0.065186, -84.986572, 239.751556, 817.609009, 34.136307
1763769929.314922, 0.027533, 0.111929, -9.825055, -0.029727, -0.008384, 0.074467, -85.039139, 239.696808, 817.806213, 34.136307
1763769929.324919, 0.024092, 0.153678, -9.832088, -0.030484, -0.037352, 0.072931, -85.105438, 239.653717, 817.885071, 34.136307
1763769929.334189, -0.019902, 0.227000, -9.840767, -0.024656, -0.058788, 0.065658, -84.907181, 239.744553, 817.796753, 34.136307
1763769929.344916, -0.182259, 0.313192, -9.820417, -0.015665, -0.069454, 0.049849, -85.093323, 239.955658, 818.108521, 34.136307
1763769929.353985, -0.268001, 0.294188, -9.794230, -0.009945, -0.076331, 0.034742, -85.164062, 239.627716, 817.945496, 34.136307
1763769929.364914, -0.314688, 0.273388, -9.788993, -0.004343, -0.078400, 0.020714, -85.353394, 239.957001, 818.083496, 34.136307
1763769929.374924, -0.313940, 0.219818, -9.775974, -0.006160, -0.082528, 0.011023, -85.275467, 240.102753, 818.026855, 34.136307
1763769929.384933, -0.290746, 0.155773, -9.786000, -0.007917, -0.085438, 0.009828, -85.027176, 240.023895, 817.977783, 34.136307
1763769929.394915, -0.351499, 0.149338, -9.765500, -0.013553, -0.079245, 0.013680, -85.281494, 239.998016, 818.048157, 34.136307
1763769929.403992, -0.457891, 0.129137, -9.727941, -0.016334, -0.066198, 0.020114, -85.269669, 239.901047, 817.900269, 34.136307
1763769929.414915, -0.497246, 0.147992, -9.732280, -0.019576, -0.050267, 0.026150, -85.418228, 239.876740, 818.244751, 34.136307
1763769929.424933, -0.525078, 0.187047, -9.721805, -0.021170, -0.032600, 0.029709, -85.312531, 239.945160, 818.105286, 34.136307
1763769929.434914, -0.552612, 0.202759, -9.727192, -0.017625, -0.012671, 0.030238, -85.438309, 240.001770, 817.986572, 34.136307
1763769929.444913, -0.585532, 0.275632, -9.728988, -0.010992, 0.003952, 0.022946, -85.279526, 239.898422, 817.990662, 34.136307
1763769929.453997, -0.517596, 0.311545, -9.768043, -0.000053, 0.015719, 0.012751, -85.261429, 239.804062, 817.993408, 34.136307
1763769929.464931, -0.459687, 0.345214, -9.768792, 0.006633, 0.022640, -0.005316, -85.184128, 239.863800, 818.019348, 34.136307
1763769929.474926, -0.432752, 0.299126, -9.775675, 0.013319, 0.024985, -0.027117, -85.363617, 240.130737, 817.877014, 34.136307
1763769929.484914, -0.404470, 0.274286, -9.779266, 0.018605, 0.027248, -0.045820, -85.165955, 239.864090, 817.888184, 34.136307
1763769929.494914, -0.382174, 0.280271, -9.771635, 0.021236, 0.026291, -0.060913, -85.373627, 239.730408, 818.057617, 34.136307
1763769929.504915, -0.359579, 0.186897, -9.762956, 0.014742, 0.022063, -0.072369, -85.350327, 239.815933, 818.015625, 34.136307
1763769929.514930, -0.270694, 0.115221, -9.780314, 0.008756, 0.010843, -0.076349, -85.295609, 240.070694, 817.895935, 34.136307
1763769929.524922, -0.156222, 0.123750, -9.802161, 0.002950, -0.009723, -0.068744, -85.372498, 240.047119, 817.986145, 34.136307
1763769929.534914, 0.023643, -0.027533, -9.823858, -0.026941, -0.065098, -0.030690, -85.573837, 240.010803, 818.051147, 34.136307
1763769929.544915, 0.023643, -0.027533, -9.823858, -0.026941, -0.065098, -0.030690, -85.268311, 240.096390, 817.969055, 34.136307
1763769929.554013, -0.001347, -0.009128, -9.812037, -0.040798, -0.088087, -0.004215, -85.433029, 240.133545, 817.979370, 34.136307
1763769929.564915, -0.111929, 0.000299, -9.795427, -0.052182, -0.107488, 0.017795, -85.288239, 240.036011, 817.913574, 34.136307
1763769929.574918, -0.147094, 0.043395, -9.801413, -0.060480, -0.122689, 0.033204, -85.505981, 240.034363, 818.027100, 34.136307
1763769929.584915, -0.261118, 0.149189, -9.796774, -0.060991, -0.128775, 0.042425, -85.444992, 240.124359, 817.820618, 34.136307
1763769929.594460, -0.389357, 0.267253, -9.787796, -0.054598, -0.126924, 0.036347, -85.629425, 239.941360, 817.908936, 34.136307
1763769929.604923, -0.524929, 0.361674, -9.769091, -0.043020, -0.118925, 0.022595, -85.614090, 239.885315, 817.846802, 34.136307
1763769929.614939, -0.614562, 0.369156, -9.757270, -0.030959, -0.103414, 0.004001, -85.673096, 239.952850, 817.789307, 34.136307
1763769929.624919, -0.630423, 0.386813, -9.752332, -0.021282, -0.089404, -0.015071, -85.805145, 239.901199, 817.628418, 34.136307
1763769929.634912, -0.653767, 0.337134, -9.734525, -0.019335, -0.074804, -0.034019, -85.646515, 240.260300, 817.714539, 34.136307
1763769929.644932, -0.612916, 0.212036, -9.735722, -0.025531, -0.065397, -0.050562, -85.705826, 239.959015, 817.798157, 34.136307
1763769929.654038, -0.545279, 0.175226, -9.724948, -0.033597, -0.063061, -0.059855, -85.760651, 239.871384, 817.675903, 34.136307
1763769929.664910, -0.457143, 0.130334, -9.763255, -0.042090, -0.066674, -0.063822, -85.691727, 239.891037, 817.771606, 34.136307
1763769929.674915, -0.344915, 0.219818, -9.802460, -0.037438, -0.079636, -0.060939, -85.728973, 240.124985, 817.727600, 34.136307
1763769929.684934, -0.298677, 0.316334, -9.814282, -0.033154, -0.097664, -0.062889, -85.526764, 240.364288, 817.732788, 34.136307
1763769929.694910, -0.267702, 0.304812, -9.833136, -0.026589, -0.114621, -0.069244, -85.814423, 240.233734, 817.850403, 34.136307
1763769929.704038, -0.342969, 0.358681, -9.827599, -0.019158, -0.127772, -0.075776, -85.799988, 240.121857, 817.878967, 34.136307
1763769929.714908, -0.459687, 0.400281, -9.795876, -0.007357, -0.131245, -0.088909, -85.777573, 240.302582, 817.846313, 34.136307
1763769929.724909, -0.697461, 0.426766, -9.761011, 0.019092, -0.110385, -0.127733, -85.849625, 240.037552, 817.762268, 34.136307
1763769929.734933, -0.697461, 0.426766, -9.761011, 0.019092, -0.110385, -0.127733, -85.874557, 239.950607, 818.004333, 34.136307
1763769929.744909, -0.802207, 0.447117, -9.725995, 0.033277, -0.090701, -0.143063, -85.865936, 240.369446, 818.020264, 34.136307
1763769929.754048, -0.878073, 0.435745, -9.710882, 0.048335, -0.057327, -0.152323, -85.856232, 240.065796, 817.819031, 34.136307
1763769929.764913, -0.960673, 0.402076, -9.684845, 0.062400, -0.019653, -0.157112, -85.807022, 240.212570, 817.917236, 34.136307
1763769929.774937, -1.057938, 0.368109, -9.650877, 0.076778, 0.023529, -0.155305, -85.806656, 240.007309, 817.705566, 34.136307
1763769929.784909, -1.028160, 0.395642, -9.656713, 0.096552, 0.064733, -0.151757, -85.749863, 239.900803, 817.959778, 34.136307
1763769929.794905, -1.003021, 0.354641, -9.670480, 0.109210, 0.109488, -0.147121, -85.717728, 239.890793, 817.767456, 34.136307
1763769929.804055, -0.980874, 0.323217, -9.671378, 0.126094, 0.147171, -0.136471, -85.441635, 239.843033, 817.827271, 34.136307
1763769929.814930, -0.876278, 0.249745, -9.693973, 0.137107, 0.183697, -0.117607, -85.511551, 240.121567, 818.111633, 34.136307
1763769929.824923, -0.914286, 0.224905, -9.687987, 0.148542, 0.228008, -0.091186, -85.323257, 239.880493, 818.015015, 34.136307
1763769929.834909, -0.919373, 0.170737, -9.692327, 0.161253, 0.273376, -0.068882, -85.184647, 239.692520, 818.195801, 34.136307
1763769929.844906, -0.904859, 0.142305, -9.689484, 0.167472, 0.316300, -0.057516, -84.951523, 239.750443, 818.143982, 34.136307
1763769929.854913, -0.949301, 0.133327, -9.693225, 0.174498, 0.355579, -0.055091, -85.111633, 239.573822, 817.981506, 34.136307
1763769929.864934, -0.820164, 0.142006, -9.706243, 0.176470, 0.384025, -0.063361, -84.799393, 239.542099, 818.108276, 34.136307
1763769929.874915, -0.488417, 0.044143, -9.771036, 0.169949, 0.380216, -0.073053, -84.603973, 239.692245, 818.247314, 34.136307
1763769929.884907, -0.115520, 0.005088, -9.833285, 0.165871, 0.350918, -0.077067, -84.549759, 239.571335, 818.250183, 34.136307
1763769929.894908, 0.136918, 0.014365, -9.875932, 0.160652, 0.311273, -0.065048, -84.426331, 239.309769, 818.463379, 34.136307
1763769929.904066, 0.239271, -0.065092, -9.860669, 0.147237, 0.269051, -0.048461, -84.184235, 239.411072, 818.372192, 34.136307
1763769929.914910, 0.295385, -0.193033, -9.854534, 0.131903, 0.223360, -0.029287, -84.075577, 239.562393, 818.542603, 34.136307
1763769929.924906, 0.362273, -0.173430, -9.847651, 0.115902, 0.170870, -0.017706, -84.102173, 239.545486, 818.546997, 34.136307
1763769929.934928, 0.441132, -0.281917, -9.821464, 0.085046, 0.107541, -0.007281, -84.064926, 239.342392, 818.445923, 34.136307
1763769929.944906, 0.589722, -0.399233, -9.807249, 0.052912, 0.041639, 0.009660, -84.261032, 239.152130, 818.512268, 34.136307
1763769929.954078, 0.559046, -0.354940, -9.812037, 0.025617, -0.019410, 0.031682, -84.164291, 239.224960, 818.688599, 34.136307
1763769929.964908, 0.478541, -0.417788, -9.776423, -0.013442, -0.076126, 0.053901, -84.332550, 239.427078, 818.572571, 34.136307
1763769929.974930, 0.538695, -0.405069, -9.806051, -0.041197, -0.138709, 0.078048, -84.414185, 239.288864, 818.622070, 34.136307
1763769929.984904, 0.456395, -0.250194, -9.829844, -0.056076, -0.184524, 0.099508, -84.401962, 239.305817, 818.271606, 34.136307
1763769929.994905, 0.082301, -0.079308, -9.834632, -0.059388, -0.205415, 0.108222, -84.837585, 239.001694, 818.611145, 34.136307
1763769930.004079, -0.115371, 0.023194, -9.824756, -0.054248, -0.217089, 0.106369, -84.832336, 239.268906, 818.466980, 34.136307
1763769930.014927, -0.257975, 0.093374, -9.826701, -0.045509, -0.219563, 0.093117, -84.751007, 239.570877, 818.518738, 34.136307
1763769930.024908, -0.457891, 0.146346, -9.797073, -0.036143, -0.201613, 0.076570, -85.165695, 239.321548, 818.645203, 34.136307
1763769930.034910, -0.674716, 0.152181, -9.743653, -0.024123, -0.168531, 0.057123, -85.075760, 239.245468, 818.470703, 34.136307
1763769930.044908, -0.866701, 0.130634, -9.693674, -0.017643, -0.119769, 0.042340, -85.142059, 239.218811, 818.406433, 34.136307
1763769930.054085, -1.027711, 0.065691, -9.631125, -0.017260, -0.056344, 0.027508, -85.096130, 239.442596, 818.559509, 34.136307
1763769930.064922, -1.150564, -0.001047, -9.577106, -0.018886, 0.019943, 0.017341, -84.936127, 239.296875, 818.379272, 34.136307
1763769930.074911, -1.221641, 0.010175, -9.553613, -0.018541, 0.101758, 0.007805, -84.716919, 239.504166, 818.366821, 34.136307
1763769930.084903, -1.272069, 0.018555, -9.577854, -0.019454, 0.181790, 0.003717, -84.562500, 239.404221, 818.204285, 34.136307
1763769930.094921, -1.119738, 0.051924, -9.600300, -0.019806, 0.246101, -0.001752, -84.705551, 239.379623, 818.469421, 34.136307
1763769930.104101, -0.843806, 0.064793, -9.680057, -0.012575, 0.285924, -0.003236, -84.758072, 239.273376, 818.254883, 34.136307
1763769930.114905, -0.453701, 0.159364, -9.794529, 0.002418, 0.300544, -0.006731, -84.398499, 239.299835, 818.263000, 34.136307
1763769930.124907, -0.306907, 0.219069, -9.830442, 0.017964, 0.299340, -0.018065, -84.409714, 239.503708, 818.263306, 34.136307
1763769930.134921, -0.141856, 0.181510, -9.849147, 0.029110, 0.281835, -0.034634, -84.077972, 239.329910, 818.442993, 34.136307
1763769930.144902, 0.069432, 0.130933, -9.876830, 0.039415, 0.253270, -0.053481, -84.159668, 239.374878, 818.555969, 34.136307
1763769930.154106, 0.104447, 0.073622, -9.872640, 0.044386, 0.221242, -0.070924, -84.163788, 239.514999, 818.535400, 34.136307
1763769930.164923, 0.141408, 0.104597, -9.880571, 0.059492, 0.197258, -0.080939, -83.857986, 239.321930, 818.733459, 34.136307
1763769930.174905, 0.039355, 0.170886, -9.847800, 0.077271, 0.184180, -0.086446, -84.092728, 239.241623, 818.586670, 34.136307
1763769930.184921, -0.090231, 0.164452, -9.852589, 0.089804, 0.182769, -0.090529, -83.926270, 239.247467, 818.683594, 34.136307
1763769930.194908, -0.162806, 0.119261, -9.820866, 0.100589, 0.187458, -0.091882, -83.757660, 239.115768, 818.393616, 34.136307
1763769930.204106, -0.107141, -0.100407, -9.760861, 0.091395, 0.194443, -0.091928, -83.607376, 239.352264, 818.738281, 34.136307
1763769930.214914, -0.107141, -0.100407, -9.760861, 0.091395, 0.194443, -0.091928, -83.591949, 239.300339, 818.619019, 34.136307
1763769930.224902, 0.057012, -0.377985, -9.697415, 0.044540, 0.194475, -0.063385, -83.471817, 239.376846, 818.611145, 34.136307
1763769930.234901, 0.057012, -0.377985, -9.697415, 0.044540, 0.194475, -0.063385, -83.380112, 239.209839, 818.697998, 34.136307
1763769930.244917, 0.025289, -0.449212, -9.671378, 0.007345, 0.192898, -0.040651, -83.405518, 239.313431, 818.707581, 34.136307
1763769930.254909, 0.206051, -0.583736, -9.669881, -0.037671, 0.168491, -0.019464, -83.336594, 239.222137, 818.576416, 34.136307
1763769930.264924, 0.634314, -0.521786, -9.747992, -0.069720, 0.118378, 0.014656, -83.348190, 239.414185, 818.569336, 34.136307
1763769930.274904, 0.741454, -0.343867, -9.755773, -0.093416, 0.063826, 0.046210, -83.250229, 239.224289, 818.280884, 34.136307
1763769930.284899, 0.790685, -0.258723, -9.802909, -0.107302, -0.000549, 0.076138, -83.336334, 239.048538, 818.501892, 34.136307
1763769930.294924, 0.935983, -0.125696, -9.867253, -0.115108, -0.080032, 0.096220, -83.376358, 239.179337, 818.364136, 34.136307
1763769930.304129, 0.938228, -0.062549, -9.891495, -0.118208, -0.154979, 0.105725, -83.614609, 239.461716, 818.465088, 34.136307
1763769930.314922, 0.761955, -0.068684, -9.861118, -0.124921, -0.222263, 0.107004, -83.629639, 239.290756, 818.338074, 34.136307
1763769930.324900, 0.692224, -0.104297, -9.860220, -0.133881, -0.281733, 0.110155, -83.859375, 239.675446, 818.296753, 34.136307
1763769930.334065, 0.532261, -0.038008, -9.862914, -0.135005, -0.324099, 0.117865, -84.049240, 239.856384, 818.342834, 34.136307
