SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763784551.367121, 0.478242, 0.278176, -9.900323, 0.200594, 0.202600, 0.014048, -95.396484, 237.610901, 816.485352, 34.136306
1763784551.377130, 0.524629, 0.183156, -9.873538, 0.216999, 0.170266, 0.015039, -95.257156, 237.592392, 816.549927, 34.136306
1763784551.387122, 0.568623, 0.124199, -9.850643, 0.228144, 0.135419, 0.016234, -94.978241, 237.333923, 816.619995, 34.136306
1763784551.397121, 0.589423, 0.078560, -9.839720, 0.234832, 0.099697, 0.017053, -95.151749, 237.258987, 816.572937, 34.136306
1763784551.407122, 0.645986, -0.005537, -9.816676, 0.240099, 0.068459, 0.017767, -94.917145, 237.122650, 816.688599, 34.136306
1763784551.417136, 0.591817, -0.058658, -9.838972, 0.241782, 0.033238, 0.017761, -94.945496, 236.978897, 816.614807, 34.136306
1763784551.426329, 0.567426, -0.131531, -9.819220, 0.236240, 0.003926, 0.017487, -95.117920, 237.114502, 816.834412, 34.136306
1763784551.437124, 0.523432, -0.249895, -9.781361, 0.224891, -0.020489, 0.016429, -94.920654, 236.918198, 816.954712, 34.136306
1763784551.447121, 0.436343, -0.338031, -9.751733, 0.204059, -0.037449, 0.019221, -95.036469, 237.029449, 816.743286, 34.136306
1763784551.457118, 0.384569, -0.454300, -9.723601, 0.174984, -0.049477, 0.015751, -95.100082, 236.950790, 816.791626, 34.136306
1763784551.467141, 0.299425, -0.542586, -9.687987, 0.141126, -0.053228, 0.014156, -95.083817, 236.755905, 816.982239, 34.136306
1763784551.477126, 0.251242, -0.592266, -9.660155, 0.102196, -0.055272, 0.013607, -95.173050, 236.868500, 817.056335, 34.136306
1763784551.487120, 0.224905, -0.629076, -9.639804, 0.061814, -0.053959, 0.011500, -95.240128, 236.755020, 816.928101, 34.136306
1763784551.496737, 0.198120, -0.639701, -9.616760, 0.019453, -0.050656, 0.011792, -95.255295, 236.681015, 816.923889, 34.136306
1763784551.507149, 0.170437, -0.642843, -9.609877, -0.022520, -0.047677, 0.011743, -95.318207, 236.602448, 817.130920, 34.136306
1763784551.517120, 0.160711, -0.634463, -9.604789, -0.064511, -0.043143, 0.009657, -95.442535, 236.750366, 816.949829, 34.136306
1763784551.527125, 0.160711, -0.619649, -9.627833, -0.103286, -0.038839, 0.008433, -95.259354, 237.137177, 816.918030, 34.136306
1763784551.537148, 0.194230, -0.586130, -9.654169, -0.139464, -0.038049, 0.006496, -95.308060, 236.753525, 817.068604, 34.136306
1763784551.546853, 0.224157, -0.527173, -9.684546, -0.173404, -0.039464, 0.006111, -95.055923, 236.764526, 816.966431, 34.136306
1763784551.557119, 0.257377, -0.454300, -9.714922, -0.196795, -0.047544, 0.005355, -95.240234, 237.029022, 816.800720, 34.136306
1763784551.567128, 0.308852, -0.361076, -9.752182, -0.218273, -0.060975, 0.003306, -95.292068, 237.187775, 816.832153, 34.136306
1763784551.577152, 0.364368, -0.274286, -9.780015, -0.226527, -0.078745, 0.004059, -95.272156, 237.273636, 816.626099, 34.136306
1763784551.587121, 0.402824, -0.183306, -9.809044, -0.232891, -0.101111, 0.002498, -95.349197, 237.463226, 816.448730, 34.136306
1763784551.597120, 0.411354, -0.091578, -9.825804, -0.230800, -0.125205, 0.002230, -95.541199, 237.646347, 816.744629, 34.136306
1763784551.607123, 0.399383, -0.018106, -9.835380, -0.225224, -0.148249, 0.001486, -95.547043, 237.391998, 816.783203, 34.136306
1763784551.617151, 0.401927, 0.008080, -9.854684, -0.214828, -0.166866, 0.001298, -95.884186, 237.516968, 816.550171, 34.136306
1763784551.627123, 0.311246, 0.146794, -9.887903, -0.198203, -0.183525, 0.001838, -95.796173, 237.443253, 816.494019, 34.136306
1763784551.637123, 0.237625, 0.241515, -9.864410, -0.171516, -0.192926, 0.001932, -95.539215, 237.751450, 816.558533, 34.136306
1763784551.647120, 0.143802, 0.309451, -9.882816, -0.139768, -0.197390, 0.000630, -95.820206, 237.895752, 816.705933, 34.136306
1763784551.657118, 0.061202, 0.388160, -9.870096, -0.104464, -0.197143, -0.000230, -95.666931, 237.831909, 816.577393, 34.136306
1763784551.667153, 0.022446, 0.408361, -9.861417, -0.066144, -0.191214, -0.000678, -95.764999, 237.889740, 816.465027, 34.136306
1763784551.677132, -0.055815, 0.411204, -9.830143, -0.028770, -0.184443, -0.003083, -96.122345, 237.674210, 816.693665, 34.136306
1763784551.687120, -0.093075, 0.404321, -9.837026, 0.005189, -0.172276, -0.002980, -96.119736, 237.534134, 816.723328, 34.136306
1763784551.697124, -0.142455, 0.376488, -9.829395, 0.036775, -0.158608, -0.005752, -96.031509, 237.613571, 816.689331, 34.136306
1763784551.707150, -0.197671, 0.334290, -9.802909, 0.064179, -0.137405, -0.007108, -96.169052, 237.675751, 816.476135, 34.136306
1763784551.717119, -0.246154, 0.277129, -9.805453, 0.089297, -0.116144, -0.007520, -96.207336, 237.502716, 816.823853, 34.136306
1763784551.727123, -0.291943, 0.228197, -9.789442, 0.107206, -0.091824, -0.007613, -96.088577, 237.548920, 816.623962, 34.136306
1763784551.737118, -0.331896, 0.156671, -9.791387, 0.117995, -0.063058, -0.011204, -96.262283, 237.516235, 816.723633, 34.136306
1763784551.747118, -0.355689, 0.083947, -9.757419, 0.126969, -0.031898, -0.010249, -96.119125, 237.203674, 816.700317, 34.136306
1763784551.757147, -0.370054, 0.031723, -9.741558, 0.131510, 0.000661, -0.010492, -96.213394, 237.422333, 816.889526, 34.136306
1763784551.767119, -0.396540, -0.016310, -9.747992, 0.129952, 0.031699, -0.010704, -96.358429, 237.435760, 816.972900, 34.136306
1763784551.777125, -0.399682, -0.083348, -9.729886, 0.124855, 0.062740, -0.009037, -96.210724, 237.082153, 816.872742, 34.136306
1763784551.787137, -0.369306, -0.163704, -9.694871, 0.114765, 0.095253, -0.009320, -96.020752, 237.238861, 816.814331, 34.136306
1763784551.797113, -0.375740, -0.217573, -9.697564, 0.098758, 0.125538, -0.007272, -95.787354, 237.165451, 816.924988, 34.136306
1763784551.807118, -0.332195, -0.259472, -9.678411, 0.079419, 0.155040, -0.007377, -96.033585, 237.080582, 816.812378, 34.136306
1763784551.817131, -0.295235, -0.309451, -9.681254, 0.057693, 0.179735, -0.006105, -95.879868, 237.093140, 816.741821, 34.136306
1763784551.826411, -0.248099, -0.324714, -9.683498, 0.032679, 0.203583, -0.005065, -95.696289, 237.110062, 816.989441, 34.136306
1763784551.837121, -0.188843, -0.338780, -9.679458, 0.007828, 0.223236, -0.004655, -95.782440, 237.007263, 816.774536, 34.136306
1763784551.847123, -0.107589, -0.331447, -9.698612, -0.015508, 0.234735, -0.004768, -95.558014, 237.075729, 816.966187, 34.136306
1763784551.857124, -0.015862, -0.299275, -9.748890, -0.032890, 0.240683, -0.005181, -95.567642, 237.142044, 816.723633, 34.136306
1763784551.867120, 0.102053, -0.236876, -9.759664, -0.047383, 0.237189, -0.006237, -95.535858, 237.131454, 816.707092, 34.136306
1763784551.877124, 0.225803, -0.162357, -9.791537, -0.053773, 0.221503, -0.005944, -95.531494, 237.192627, 816.751465, 34.136306
1763784551.887118, 0.321870, -0.101005, -9.805154, -0.053593, 0.201559, -0.006832, -95.317230, 237.323380, 816.799011, 34.136306
1763784551.897124, 0.366462, -0.065092, -9.818471, -0.052382, 0.175324, -0.007958, -95.395523, 237.259476, 816.666016, 34.136306
1763784551.907118, 0.420482, -0.045340, -9.815479, -0.048128, 0.147854, -0.007617, -95.478439, 237.184464, 816.733398, 34.136306
1763784551.917155, 0.505625, -0.022146, -9.830742, -0.043213, 0.120523, -0.007634, -95.457779, 237.134979, 816.663208, 34.136306
1763784551.927123, 0.498443, 0.014365, -9.817574, -0.038250, 0.089421, -0.006491, -95.237717, 237.260895, 816.703430, 34.136306
1763784551.937117, 0.514155, -0.005088, -9.801562, -0.030087, 0.059326, -0.005652, -95.231262, 237.193253, 816.693726, 34.136306
1763784551.947117, 0.530615, 0.003741, -9.816676, -0.023014, 0.027288, -0.007629, -95.285629, 237.235901, 816.613525, 34.136306
1763784551.957127, 0.534655, 0.024541, -9.806800, -0.016785, -0.005976, -0.006790, -95.106827, 237.323166, 816.725464, 34.136306
1763784551.967138, 0.532111, 0.027384, -9.818022, -0.010745, -0.035281, -0.004416, -95.069427, 237.212479, 816.534180, 34.136306
1763784551.976208, 0.522086, 0.030077, -9.827300, -0.002001, -0.064130, -0.004609, -95.151520, 237.193115, 816.585754, 34.136306
1763784551.987130, 0.504129, 0.014964, -9.820716, 0.004525, -0.094911, -0.004486, -95.320755, 237.424179, 816.536011, 34.136306
1763784551.997121, 0.477943, 0.017957, -9.824008, 0.010289, -0.122358, -0.004222, -95.385742, 237.602951, 816.679565, 34.136306
1763784552.007134, 0.446369, -0.000299, -9.824008, 0.016605, -0.147111, -0.004607, -95.500168, 237.464935, 816.535950, 34.136306
1763784552.017120, 0.389656, -0.010924, -9.830891, 0.020092, -0.169214, -0.003939, -95.363571, 237.433136, 816.780151, 34.136306
1763784552.027135, 0.332345, -0.027384, -9.818471, 0.021462, -0.186643, -0.003641, -95.423111, 237.643356, 816.805054, 34.136306
1763784552.037131, 0.268599, -0.059107, -9.804405, 0.023346, -0.195891, -0.002961, -95.494797, 237.261108, 816.726807, 34.136306
1763784552.047128, 0.158167, -0.095469, -9.792434, 0.019969, -0.201079, -0.001335, -95.593552, 237.518051, 817.180542, 34.136306
1763784552.057145, 0.043694, -0.130783, -9.781810, 0.012573, -0.195165, 0.000284, -95.606003, 237.510620, 816.969116, 34.136306
1763784552.067119, -0.043245, -0.168492, -9.753229, 0.004320, -0.181260, -0.000829, -95.766647, 237.183517, 816.903320, 34.136306
1763784552.077126, -0.129885, -0.187795, -9.736171, -0.007869, -0.160988, 0.001943, -95.755997, 237.252090, 816.701172, 34.136306
1763784552.087151, -0.200365, -0.184653, -9.724349, -0.018398, -0.138294, 0.002569, -95.754364, 237.134247, 816.833252, 34.136306
1763784552.097115, -0.234781, -0.179864, -9.726444, -0.028157, -0.113769, 0.005380, -95.700607, 237.137039, 816.915100, 34.136306
1763784552.107114, -0.262464, -0.162955, -9.705196, -0.037481, -0.086632, 0.006312, -95.789215, 237.488541, 816.705627, 34.136306
1763784552.117117, -0.275184, -0.149638, -9.695619, -0.045830, -0.059279, 0.007528, -95.948486, 237.435287, 817.089233, 34.136306
1763784552.127147, -0.279224, -0.106841, -9.716568, -0.050092, -0.032319, 0.007306, -95.871552, 237.401810, 817.007568, 34.136306
1763784552.137118, -0.284760, -0.086640, -9.725846, -0.051462, -0.004122, 0.010661, -95.956131, 237.372452, 816.829956, 34.136306
1763784552.146135, -0.287155, -0.062249, -9.736320, -0.051799, 0.022926, 0.010354, -95.817535, 237.363205, 816.999878, 34.136306
1763784552.156237, -0.279523, -0.025289, -9.747842, -0.051457, 0.048376, 0.012228, -95.785294, 237.465347, 816.710999, 34.136306
1763784552.167126, -0.250044, 0.002544, -9.766697, -0.046047, 0.071401, 0.010910, -95.789185, 237.590805, 816.912537, 34.136306
1763784552.177129, -0.207098, 0.035763, -9.777770, -0.038363, 0.091723, 0.011416, -95.693848, 237.374390, 816.750366, 34.136306
1763784552.187116, -0.185401, 0.071826, -9.774777, -0.026992, 0.107503, 0.009574, -95.768387, 237.428467, 816.759644, 34.136306
1763784552.197117, -0.141557, 0.088735, -9.789891, -0.015841, 0.122428, 0.010232, -95.713531, 237.733490, 816.761841, 34.136306
1763784552.207145, -0.083947, 0.106542, -9.802759, -0.002265, 0.131069, 0.008921, -95.692795, 237.690643, 816.801941, 34.136306
1763784552.217117, -0.021847, 0.105943, -9.821913, 0.010200, 0.136550, 0.009864, -95.413925, 237.511703, 816.630249, 34.136306
1763784552.227117, 0.039953, 0.113425, -9.814282, 0.024952, 0.135469, 0.008783, -95.534363, 237.585983, 816.751465, 34.136306
1763784552.237007, 0.094122, 0.093972, -9.822960, 0.035058, 0.130220, 0.007767, -95.439392, 237.634918, 816.595337, 34.136306
1763784552.247143, 0.164601, 0.081403, -9.816376, 0.045611, 0.119748, 0.007941, -95.249741, 237.456360, 816.841675, 34.136306
1763784552.257120, 0.228497, 0.047734, -9.822811, 0.053418, 0.108616, 0.008111, -95.403900, 237.331436, 816.677795, 34.136306
1763784552.267128, 0.267552, 0.022745, -9.812187, 0.057607, 0.090955, 0.006193, -95.202744, 237.252380, 816.559204, 34.136306
1763784552.277127, 0.290297, -0.015562, -9.807997, 0.060406, 0.074646, 0.005958, -95.283890, 237.308746, 816.632935, 34.136306
1763784552.287143, 0.296582, -0.039953, -9.815179, 0.062255, 0.054621, 0.006493, -95.358566, 237.281662, 816.661255, 34.136306
1763784552.297115, 0.307206, -0.074220, -9.799168, 0.060875, 0.037444, 0.003875, -95.342682, 237.364746, 816.929810, 34.136306
1763784552.307117, 0.310049, -0.098312, -9.781511, 0.057021, 0.020803, 0.002821, -95.287292, 237.406906, 816.746704, 34.136306
1763784552.317141, 0.288950, -0.130334, -9.781661, 0.052947, 0.004870, 0.004082, -95.226166, 237.131348, 816.833740, 34.136306
1763784552.327122, 0.269946, -0.167594, -9.784953, 0.042803, -0.008238, 0.003302, -95.539459, 237.246567, 817.135071, 34.136306
1763784552.337115, 0.252888, -0.200514, -9.762806, 0.030974, -0.019840, 0.002656, -95.434402, 237.303833, 817.174561, 34.136306
1763784552.347114, 0.209792, -0.205452, -9.747842, 0.017539, -0.028369, 0.000950, -95.340118, 237.339188, 816.960449, 34.136306
1763784552.357128, 0.205452, -0.230592, -9.736470, 0.004704, -0.038227, 0.000147, -95.268143, 237.197830, 816.715698, 34.136306
1763784552.367113, 0.186299, -0.248548, -9.741109, -0.011074, -0.043395, -0.001210, -95.432495, 237.450012, 816.978699, 34.136306
1763784552.377117, 0.170288, -0.239121, -9.746196, -0.026164, -0.048807, -0.000464, -95.371170, 237.275177, 816.803345, 34.136306
1763784552.387142, 0.139612, -0.225055, -9.750536, -0.038012, -0.050808, -0.001481, -95.465851, 237.348877, 816.829529, 34.136306
1763784552.397114, 0.131831, -0.207996, -9.735871, -0.050748, -0.053048, -0.002578, -95.402115, 237.416214, 816.729126, 34.136306
1763784552.407112, 0.127042, -0.181062, -9.753229, -0.061475, -0.056649, -0.003801, -95.416138, 237.409714, 816.694336, 34.136306
1763784552.417143, 0.106841, -0.146196, -9.767295, -0.068188, -0.056283, -0.003990, -95.414001, 237.191132, 816.754211, 34.136306
1763784552.427127, 0.095469, -0.103400, -9.768193, -0.071222, -0.054972, -0.003867, -95.521545, 237.341125, 816.884277, 34.136306
1763784552.437115, 0.064643, -0.064643, -9.766098, -0.074154, -0.055327, -0.003398, -95.556213, 237.498459, 816.666260, 34.136306
1763784552.447119, 0.059107, -0.044891, -9.780015, -0.070328, -0.051944, -0.004306, -95.664688, 237.477707, 816.748962, 34.136306
1763784552.457123, 0.053271, -0.009876, -9.779416, -0.063804, -0.048738, -0.005809, -95.721008, 237.634949, 816.883423, 34.136306
1763784552.467116, 0.017957, 0.046388, -9.790040, -0.054033, -0.042370, -0.003786, -95.604584, 237.663834, 816.948914, 34.136306
1763784552.477116, -0.008679, 0.056413, -9.792883, -0.045617, -0.036291, -0.004866, -95.619614, 237.745590, 816.738586, 34.136306
1763784552.487116, -0.017358, 0.087688, -9.799018, -0.032593, -0.029786, -0.004205, -95.631134, 237.827545, 816.631653, 34.136306
1763784552.497112, -0.011672, 0.104746, -9.797971, -0.020873, -0.022138, -0.005128, -95.587845, 237.734360, 816.934753, 34.136306
1763784552.507125, -0.029479, 0.103998, -9.800515, -0.005207, -0.012845, -0.005692, -95.562363, 237.830704, 816.869568, 34.136306
1763784552.517112, -0.031723, 0.107589, -9.797821, 0.006987, -0.006369, -0.006042, -95.497665, 237.597366, 816.729919, 34.136306
1763784552.526621, -0.040253, 0.092775, -9.795128, 0.018267, 0.002980, -0.004784, -95.605042, 237.683395, 816.800049, 34.136306
1763784552.537112, -0.037409, 0.089483, -9.792285, 0.028093, 0.012355, -0.006350, -95.696609, 237.654129, 816.636841, 34.136306
1763784552.547121, -0.038607, 0.055516, -9.790938, 0.035404, 0.021706, -0.006710, -95.627716, 237.729752, 816.684570, 34.136306
1763784552.557126, -0.033369, 0.024241, -9.786748, 0.041068, 0.029635, -0.006746, -95.587296, 237.480423, 816.987427, 34.136306
1763784552.567111, -0.015113, -0.004339, -9.778368, 0.044973, 0.037806, -0.006606, -95.640823, 237.593262, 816.769653, 34.136306
1763784552.577116, -0.008679, -0.039355, -9.773879, 0.042705, 0.043570, -0.005143, -95.774445, 237.512650, 816.848633, 34.136306
1763784552.587124, -0.007931, -0.068983, -9.780164, 0.041135, 0.048435, -0.005208, -95.462479, 237.556351, 816.599121, 34.136306
1763784552.597112, 0.017957, -0.083049, -9.776423, 0.036382, 0.052616, -0.005364, -95.434479, 237.518677, 816.829712, 34.136306
1763784552.607114, 0.046238, -0.110433, -9.768343, 0.030989, 0.054579, -0.005578, -95.549469, 237.425598, 816.626892, 34.136306
1763784552.616462, 0.068085, -0.129885, -9.766098, 0.022203, 0.053540, -0.007437, -95.424927, 237.554520, 816.638184, 34.136306
1763784552.627115, 0.094721, -0.137816, -9.773430, 0.016845, 0.052558, -0.004753, -95.588730, 237.543106, 816.639526, 34.136306
1763784552.637115, 0.130334, -0.136619, -9.765051, 0.010272, 0.048146, -0.004163, -95.443726, 237.581116, 816.850098, 34.136306
1763784552.647115, 0.147992, -0.151882, -9.778518, 0.003362, 0.042869, -0.006539, -95.466904, 237.632004, 816.857239, 34.136306
1763784552.657112, 0.160412, -0.140959, -9.769091, -0.004392, 0.035331, -0.007540, -95.339691, 237.365067, 816.763916, 34.136306
1763784552.667131, 0.185850, -0.116418, -9.786299, -0.009925, 0.026404, -0.006067, -95.444153, 237.403976, 816.890686, 34.136306
1763784552.677119, 0.206350, -0.118064, -9.786449, -0.014485, 0.018135, -0.006279, -95.418610, 237.575256, 816.806274, 34.136306
1763784552.687142, 0.208146, -0.106991, -9.773580, -0.018790, 0.006507, -0.006200, -95.163025, 237.386215, 816.701904, 34.136306
1763784552.697111, 0.210690, -0.101604, -9.786599, -0.020491, -0.003789, -0.006915, -95.410706, 237.444229, 816.871521, 34.136306
1763784552.707123, 0.209792, -0.089034, -9.786599, -0.023827, -0.013267, -0.005778, -95.518463, 237.451431, 817.022461, 34.136306
1763784552.717125, 0.197971, -0.075118, -9.787646, -0.022694, -0.022510, -0.007028, -95.623459, 237.740158, 817.013855, 34.136306
1763784552.727145, 0.178667, -0.063147, -9.786599, -0.024568, -0.029316, -0.007699, -95.535782, 237.536270, 816.716858, 34.136306
1763784552.737112, 0.166098, -0.055665, -9.789741, -0.022929, -0.037800, -0.006277, -95.314484, 237.373047, 816.734741, 34.136306
1763784552.747115, 0.149787, -0.052523, -9.781810, -0.024303, -0.041720, -0.005762, -95.370422, 237.337692, 816.870911, 34.136306
1763784552.757111, 0.119411, -0.042198, -9.790639, -0.019960, -0.044666, -0.005552, -95.518021, 237.426468, 816.836792, 34.136306
1763784552.767122, 0.086042, -0.033668, -9.782259, -0.017890, -0.045432, -0.004715, -95.678711, 237.554489, 816.981934, 34.136306
1763784552.777116, 0.053570, -0.039055, -9.787796, -0.016122, -0.042271, -0.004359, -95.617630, 237.504913, 816.918274, 34.136306
1763784552.787115, 0.043096, -0.011522, -9.785102, -0.014528, -0.037889, -0.004593, -95.791260, 237.484467, 816.844604, 34.136306
1763784552.797115, 0.023343, -0.015413, -9.781062, -0.010799, -0.033108, -0.003034, -95.649963, 237.268265, 816.881165, 34.136306
1763784552.807132, -0.010924, -0.016011, -9.773281, -0.009372, -0.024844, -0.001530, -95.694458, 237.195450, 816.779175, 34.136306
1763784552.817081, -0.014365, -0.015113, -9.778668, -0.005472, -0.018785, -0.001214, -95.705322, 237.392044, 816.988525, 34.136306
1763784552.827125, -0.026336, -0.023493, -9.776722, -0.003465, -0.008352, 0.000819, -95.576111, 237.511063, 816.899841, 34.136306
1763784552.836276, -0.024092, -0.027084, -9.770737, 0.000099, -0.000522, 0.000444, -95.804733, 237.639618, 816.895386, 34.136306
1763784552.847123, -0.033818, -0.030077, -9.781661, 0.000520, 0.009186, 0.000374, -95.652573, 237.644333, 816.919373, 34.136306
1763784552.857113, -0.015113, -0.031125, -9.775076, 0.003135, 0.016154, 0.000118, -95.780624, 237.255371, 816.799622, 34.136306
1763784552.867128, -0.009278, -0.037409, -9.768193, 0.003301, 0.023545, 0.000933, -95.897415, 237.574921, 817.072632, 34.136306
1763784552.877119, 0.009726, -0.035015, -9.778967, 0.005893, 0.029903, 0.001767, -95.823502, 237.551865, 816.824646, 34.136306
1763784552.887124, 0.021249, -0.037110, -9.783606, 0.005852, 0.033700, -0.000780, -95.679993, 237.601639, 816.916748, 34.136306
1763784552.897117, 0.033519, -0.052523, -9.771036, 0.006487, 0.035660, 0.001565, -95.673828, 237.479965, 816.807434, 34.136306
1763784552.907147, 0.060005, -0.053570, -9.780015, 0.007105, 0.036121, 0.001159, -95.575958, 237.352737, 816.804260, 34.136306
1763784552.917115, 0.076315, -0.049081, -9.774478, 0.006850, 0.036354, 0.000665, -95.456253, 237.261032, 816.633484, 34.136306
1763784552.927116, 0.105943, -0.061351, -9.782708, 0.004612, 0.032689, 0.001058, -95.530731, 237.352158, 816.629333, 34.136306
1763784552.937110, 0.124498, -0.070180, -9.774927, 0.006277, 0.030167, 0.001669, -95.494461, 237.411530, 816.811157, 34.136306
1763784552.947123, 0.140510, -0.067038, -9.786599, 0.002864, 0.019585, -0.001070, -95.625122, 237.359787, 816.792542, 34.136306
1763784552.957113, 0.140510, -0.067038, -9.786599, 0.002864, 0.019585, -0.001070, -95.710159, 237.321808, 816.865112, 34.136306
1763784552.967116, 0.150535, -0.073173, -9.784803, 0.002314, 0.012666, -0.000398, -95.536087, 237.347015, 816.730469, 34.136306
1763784552.977115, 0.143652, -0.072275, -9.785850, 0.001635, 0.006348, -0.000938, -95.326050, 237.547577, 816.727722, 34.136306
1763784552.987112, 0.148889, -0.072425, -9.781062, -0.003152, -0.004338, -0.001243, -95.611084, 237.543976, 816.704346, 34.136306
1763784552.997109, 0.139013, -0.082899, -9.785252, -0.005722, -0.008516, -0.001468, -95.476257, 237.321854, 817.013062, 34.136306
1763784553.007116, 0.123900, -0.078260, -9.786299, -0.005127, -0.012397, -0.003151, -95.773972, 237.230118, 817.011230, 34.136306
1763784553.017111, 0.124798, -0.068384, -9.782109, -0.007754, -0.015358, -0.002392, -95.619644, 237.337006, 816.827332, 34.136306
1763784553.027116, 0.101305, -0.088885, -9.772682, -0.010853, -0.016480, -0.001706, -95.788834, 237.362137, 816.952026, 34.136306
1763784553.036370, 0.101305, -0.088885, -9.772682, -0.010853, -0.016480, -0.001706, -95.698074, 237.270111, 817.145020, 34.136306
1763784553.047115, 0.081104, -0.069432, -9.771186, -0.013476, -0.018375, -0.003171, -95.723755, 237.598053, 816.927246, 34.136306
1763784553.057123, 0.074520, -0.058508, -9.775076, -0.012342, -0.016369, -0.003094, -95.835007, 237.452072, 816.900574, 34.136306
1763784553.067116, 0.055964, -0.052523, -9.772832, -0.014662, -0.012732, -0.004116, -95.734833, 237.202728, 817.042053, 34.136306
1763784553.077116, 0.048333, -0.052822, -9.767146, -0.012958, -0.011314, -0.004235, -95.674271, 237.323624, 817.119629, 34.136306
1763784553.087108, 0.040253, -0.061651, -9.773131, -0.011939, -0.009062, -0.004341, -95.877869, 237.515610, 816.833313, 34.136306
1763784553.097115, 0.030975, -0.033818, -9.784354, -0.011027, -0.006241, -0.002326, -95.665421, 237.673447, 816.831482, 34.136306
1763784553.107111, 0.032621, -0.039355, -9.779865, -0.009074, -0.002082, -0.003156, -95.825272, 237.196442, 816.932800, 34.136306
1763784553.117114, 0.041899, -0.030825, -9.780015, -0.007759, 0.000958, -0.002721, -95.806992, 237.639420, 816.858948, 34.136306
1763784553.127111, 0.032621, -0.021997, -9.781062, -0.004666, 0.005957, -0.002022, -95.611389, 237.336960, 816.826843, 34.136306
1763784553.137109, 0.034716, -0.025738, -9.775376, -0.002770, 0.008470, -0.002998, -95.671738, 237.455414, 816.874146, 34.136306
1763784553.146143, 0.034716, -0.025738, -9.775376, -0.002770, 0.008470, -0.002998, -95.591995, 237.371552, 816.876160, 34.136306
1763784553.157110, 0.056413, -0.037559, -9.768193, 0.002783, 0.012700, -0.003187, -95.673782, 237.578323, 816.959167, 34.136306
1763784553.167110, 0.043694, -0.039055, -9.769241, 0.004721, 0.013577, -0.004182, -95.605011, 237.487259, 816.892273, 34.136306
1763784553.177121, 0.060154, -0.044742, -9.797522, 0.004494, 0.015829, -0.002522, -95.565842, 237.290482, 816.917114, 34.136306
1763784553.187109, 0.068235, -0.048483, -9.772982, 0.004294, 0.014696, -0.002192, -95.683228, 237.259720, 816.867493, 34.136306
1763784553.197110, 0.080056, -0.037559, -9.776423, 0.004952, 0.014528, -0.001919, -95.536987, 237.337448, 816.693909, 34.136306
1763784553.207114, 0.084695, -0.041001, -9.769241, 0.004709, 0.014706, -0.002315, -95.672180, 237.313522, 816.867004, 34.136306
1763784553.217116, 0.098761, -0.057012, -9.782708, 0.004035, 0.013586, -0.002613, -95.489227, 237.158157, 816.698242, 34.136306
1763784553.227110, 0.093524, -0.057461, -9.780314, 0.002908, 0.011497, -0.000524, -95.575195, 237.340118, 816.812622, 34.136306
1763784553.237110, 0.098910, -0.063446, -9.771934, 0.000516, 0.009325, -0.000964, -95.673050, 237.276810, 816.723206, 34.136306
1763784553.247107, 0.104896, -0.074220, -9.773730, 0.000788, 0.008093, -0.001111, -95.657257, 237.408981, 816.848022, 34.136306
1763784553.257111, 0.110582, -0.070180, -9.779416, -0.002632, 0.007527, -0.002487, -95.606155, 237.320358, 816.909607, 34.136306
1763784553.267109, 0.101754, -0.083199, -9.769690, -0.003153, 0.003682, -0.003155, -95.410980, 237.427856, 816.901123, 34.136306
1763784553.277122, 0.095768, -0.079009, -9.772682, -0.003574, 0.001921, -0.003506, -95.491455, 237.625641, 816.791199, 34.136306
1763784553.287111, 0.109984, -0.068085, -9.776124, -0.005583, -0.000864, -0.003045, -95.747406, 237.612289, 816.932251, 34.136306
1763784553.297107, 0.107889, -0.069581, -9.780912, -0.008327, -0.001450, -0.003349, -95.665222, 237.395813, 816.981079, 34.136306
1763784553.307109, 0.100856, -0.063746, -9.784204, -0.007284, -0.002446, -0.003322, -95.567017, 237.370834, 816.990234, 34.136306
1763784553.317108, 0.089334, -0.068235, -9.772233, -0.009064, -0.003979, -0.002860, -95.766937, 237.447571, 816.738708, 34.136306
1763784553.327113, 0.087388, -0.057311, -9.783157, -0.009584, -0.005335, -0.003076, -95.556793, 237.470276, 816.675049, 34.136306
1763784553.337111, 0.085742, -0.056264, -9.780164, -0.007412, -0.005269, -0.004416, -95.690475, 237.566620, 817.045410, 34.136306
1763784553.347124, 0.073173, -0.057760, -9.765350, -0.007649, -0.004341, -0.000945, -95.427963, 237.334122, 816.850586, 34.136306
1763784553.357105, 0.069432, -0.037709, -9.778668, -0.006709, -0.005283, -0.003144, -95.680405, 237.439072, 816.809570, 34.136306
1763784553.367109, 0.069731, -0.037559, -9.783755, -0.006894, -0.004588, -0.002332, -95.600357, 237.558517, 816.803406, 34.136306
1763784553.377112, 0.063147, -0.050129, -9.767146, -0.006003, -0.003115, -0.002014, -95.779678, 237.780243, 817.042175, 34.136306
1763784553.387106, 0.065392, -0.046537, -9.781062, -0.004138, -0.000961, -0.002115, -95.734344, 237.475815, 816.801758, 34.136306
1763784553.397119, 0.053271, -0.032771, -9.780763, -0.004086, -0.000015, -0.002015, -95.621765, 237.486511, 816.941284, 34.136306
