SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude
1763771626.805588, 0.027982, 0.053271, -9.777620, -0.002300, 0.001785, -0.002019, -90.771408, 238.816803, 818.511841, 34.136306
1763771626.815593, 0.019603, 0.057311, -9.767744, -0.003187, 0.003246, -0.002794, -90.749054, 238.911377, 818.561157, 34.136306
1763771626.825592, 0.022296, 0.062698, -9.785551, -0.002851, 0.002271, -0.001945, -90.511322, 238.692902, 818.581543, 34.136306
1763771626.835601, 0.024241, 0.054767, -9.789142, -0.001297, 0.002587, -0.001802, -90.632568, 238.717560, 818.478210, 34.136306
1763771626.845621, 0.019453, 0.057760, -9.782558, -0.003166, 0.002656, -0.003082, -90.790543, 238.756546, 818.566284, 34.136306
1763771626.855599, 0.026187, 0.060304, -9.773879, -0.002636, 0.003182, -0.002383, -90.589645, 238.769073, 818.552612, 34.136306
1763771626.865594, 0.043844, 0.061052, -9.763554, -0.001800, 0.002975, -0.003258, -90.807068, 238.702881, 818.530945, 34.136306
1763771626.874683, 0.030227, 0.055815, -9.788693, -0.003035, 0.002174, -0.002713, -90.561722, 238.693329, 818.447449, 34.136306
1763771626.885597, 0.026785, 0.049231, -9.777471, -0.002495, 0.002353, -0.002409, -90.611557, 238.993698, 818.363220, 34.136306
1763771626.895624, 0.039205, 0.054917, -9.785551, -0.003441, 0.003820, -0.003417, -90.732193, 238.872055, 818.309448, 34.136306
1763771626.905597, 0.044742, 0.053271, -9.775525, -0.003351, 0.002778, -0.003387, -90.642883, 238.779602, 818.298584, 34.136306
1763771626.915193, 0.033968, 0.046238, -9.766697, -0.003392, 0.003545, -0.001980, -90.695129, 238.736206, 818.384521, 34.136306
1763771626.925592, 0.037709, 0.052822, -9.791836, -0.003343, 0.003805, -0.002026, -90.535507, 238.729080, 818.322510, 34.136306
1763771626.935607, 0.024241, 0.052822, -9.777321, -0.002581, 0.002761, -0.001479, -90.689026, 238.761475, 818.570190, 34.136306
1763771626.945591, 0.031574, 0.053121, -9.776872, -0.004224, 0.002907, -0.002052, -90.544342, 238.753159, 818.500610, 34.136306
1763771626.955590, 0.026785, 0.056713, -9.763255, -0.003160, 0.003459, -0.002449, -90.570297, 238.868454, 818.456299, 34.136306
1763771626.965592, 0.028730, 0.062549, -9.756372, -0.003159, 0.001973, -0.002082, -90.590256, 238.827789, 818.651978, 34.136306
1763771626.975590, 0.025738, 0.057012, -9.766697, -0.001786, 0.003215, -0.003678, -90.620193, 238.999756, 818.367065, 34.136306
1763771626.985368, 0.025738, 0.060753, -9.775825, -0.004484, 0.002978, -0.002668, -90.538651, 238.631195, 818.501892, 34.136306
1763771626.995590, 0.025588, 0.053870, -9.778368, -0.002547, 0.004450, -0.002378, -90.466110, 238.811371, 818.456360, 34.136306
1763771627.005598, 0.037409, 0.057012, -9.768043, -0.004006, 0.002633, -0.002064, -90.555054, 238.682220, 818.261902, 34.136306
1763771627.015594, 0.029479, 0.058808, -9.787197, -0.002053, 0.003073, -0.002711, -90.615601, 238.940414, 818.467834, 34.136306
1763771627.025595, 0.033668, 0.062698, -9.780613, -0.003420, 0.002765, -0.002645, -90.557755, 238.984268, 818.291931, 34.136306
1763771627.035591, 0.022895, 0.060603, -9.772982, -0.001887, 0.004303, -0.004296, -90.639389, 238.822418, 818.491394, 34.136306
1763771627.045590, 0.026187, 0.062997, -9.772832, -0.003811, 0.002002, -0.002585, -90.625076, 239.326385, 818.319092, 34.136306
1763771627.055590, 0.015413, 0.058508, -9.772682, -0.002994, 0.003145, -0.002219, -90.821732, 238.745285, 818.296448, 34.136306
1763771627.065622, 0.020201, 0.054917, -9.777770, -0.002562, 0.001805, -0.001968, -90.595810, 238.997177, 818.421936, 34.136306
1763771627.075592, 0.035314, 0.049380, -9.767595, -0.003864, 0.003254, -0.002539, -90.679230, 238.685867, 818.370544, 34.136306
1763771627.085128, 0.028880, 0.047136, -9.775076, -0.001011, 0.003533, -0.001911, -90.725433, 238.944473, 818.515686, 34.136306
1763771627.095590, 0.027833, 0.046537, -9.774179, -0.000871, 0.002197, -0.003145, -90.893829, 239.008713, 818.598877, 34.136306
1763771627.105602, 0.033369, 0.051475, -9.768043, -0.003313, 0.002842, -0.002492, -90.708710, 238.824036, 818.295593, 34.136306
1763771627.115596, 0.025738, 0.051176, -9.786000, -0.002629, 0.003435, -0.003441, -90.889801, 238.938995, 818.366455, 34.136306
1763771627.125592, 0.027982, 0.053121, -9.779715, -0.000530, 0.003367, -0.003691, -90.618042, 238.823273, 818.447266, 34.136306
1763771627.135591, 0.020650, 0.042946, -9.770737, -0.003503, 0.003955, -0.002160, -90.787888, 239.170990, 818.349060, 34.136306
1763771627.145604, 0.024092, 0.042647, -9.776573, -0.001743, 0.003010, -0.002936, -90.790451, 239.145752, 818.405945, 34.136306
1763771627.155610, 0.035015, 0.057311, -9.782858, -0.003211, 0.001497, -0.003401, -90.708023, 238.883514, 818.406006, 34.136306
1763771627.165592, 0.027833, 0.057461, -9.765500, -0.002882, 0.002842, -0.001903, -90.682205, 238.930115, 818.386475, 34.136306
1763771627.175590, 0.028132, 0.060903, -9.768343, -0.002531, 0.002798, -0.003878, -90.608414, 238.977417, 818.454468, 34.136306
1763771627.185594, 0.034566, 0.049680, -9.769540, -0.004317, 0.003830, -0.002642, -90.703537, 238.847366, 818.496216, 34.136306
1763771627.195593, 0.038307, 0.042946, -9.760262, -0.002591, 0.003013, -0.002400, -90.464844, 238.894577, 818.489624, 34.136306
1763771627.205591, 0.046388, 0.051326, -9.779416, -0.002645, 0.002765, -0.001696, -90.629990, 239.031494, 818.500122, 34.136306
1763771627.215596, 0.023343, 0.059855, -9.774927, -0.002863, 0.002268, -0.002790, -90.730377, 239.027191, 818.370789, 34.136306
1763771627.224802, 0.028132, 0.052972, -9.785252, -0.000804, 0.004060, -0.002404, -90.694931, 239.048462, 818.504639, 34.136306
1763771627.235605, 0.028431, 0.061052, -9.773430, -0.004449, 0.002805, -0.001422, -90.702927, 239.345032, 818.417053, 34.136306
1763771627.245600, 0.023493, 0.060753, -9.778967, -0.002711, 0.002559, -0.002437, -90.787704, 239.111099, 818.291687, 34.136306
1763771627.255593, 0.034267, 0.062698, -9.784055, -0.003793, 0.002631, -0.003163, -90.621155, 239.036606, 818.307983, 34.136306
1763771627.265593, 0.023643, 0.048782, -9.771036, -0.003326, 0.003193, -0.003003, -90.613358, 239.034714, 818.350037, 34.136306
1763771627.275593, 0.020500, 0.053870, -9.771635, -0.001742, 0.003243, -0.002297, -90.541687, 238.942307, 818.408997, 34.136306
1763771627.284656, 0.026486, 0.051775, -9.771784, -0.002315, 0.002509, -0.003861, -90.537903, 239.056351, 818.424683, 34.136306
1763771627.295598, 0.024391, 0.056713, -9.774328, -0.003702, 0.003719, -0.003209, -90.510712, 238.966522, 818.579468, 34.136306
1763771627.305593, 0.031274, 0.062249, -9.778368, -0.002080, 0.002564, -0.002925, -90.571121, 238.906860, 818.394226, 34.136306
1763771627.315591, 0.023343, 0.060903, -9.784504, -0.001916, 0.002160, -0.002006, -90.439514, 239.000732, 818.426147, 34.136306
1763771627.325592, 0.019453, 0.054318, -9.783007, -0.002029, 0.003726, -0.002307, -90.464447, 238.889496, 818.448730, 34.136306
1763771627.335621, 0.033220, 0.043545, -9.783307, -0.002467, 0.002698, -0.003146, -90.649933, 239.202499, 818.492981, 34.136306
1763771627.345603, 0.026187, 0.056264, -9.771784, -0.002810, 0.002759, -0.001825, -90.615509, 238.882462, 818.503052, 34.136306
1763771627.355599, 0.030227, 0.053870, -9.774328, -0.004024, 0.002074, -0.002660, -90.442642, 238.930145, 818.497803, 34.136306
1763771627.365623, 0.024541, 0.050278, -9.762058, -0.003850, 0.002569, -0.002441, -90.721970, 238.903305, 818.552734, 34.136306
1763771627.375591, 0.020949, 0.051475, -9.777321, -0.001125, 0.002708, -0.001561, -90.563416, 239.026138, 818.432556, 34.136306
1763771627.385592, 0.030676, 0.051026, -9.773281, -0.005453, 0.003922, -0.003336, -90.537003, 238.998840, 818.560364, 34.136306
1763771627.395605, 0.036063, 0.044143, -9.773879, -0.002291, 0.001691, -0.001900, -90.575516, 239.055206, 818.382874, 34.136306
1763771627.405613, 0.023792, 0.046088, -9.771934, -0.001993, 0.002708, -0.003124, -90.556183, 238.889832, 818.427368, 34.136306
1763771627.415593, 0.033818, 0.051475, -9.775525, -0.001721, 0.002739, -0.002631, -90.626328, 238.948196, 818.543213, 34.136306
1763771627.425593, 0.035165, 0.055964, -9.776124, -0.002173, 0.002566, -0.000904, -90.564636, 238.786026, 818.676697, 34.136306
1763771627.435594, 0.041150, 0.061950, -9.784953, -0.003103, 0.003095, -0.002206, -90.363785, 238.642517, 818.633423, 34.136306
1763771627.445594, 0.023643, 0.053271, -9.786748, -0.001140, 0.002513, -0.002805, -90.399567, 238.751434, 818.382141, 34.136306
1763771627.455592, 0.030975, 0.054468, -9.773879, -0.003502, 0.002162, -0.002757, -90.658325, 238.641556, 818.546997, 34.136306
1763771627.465599, 0.022446, 0.063446, -9.779266, -0.002696, 0.004218, -0.002433, -90.455154, 238.782013, 818.670532, 34.136306
1763771627.475593, 0.026935, 0.051475, -9.779266, -0.004146, 0.003315, -0.001286, -90.478058, 238.784302, 818.417419, 34.136306
1763771627.485605, 0.028730, 0.048483, -9.775076, -0.003283, 0.002388, -0.002252, -90.519897, 238.931732, 818.428711, 34.136306
1763771627.495625, 0.034566, 0.056563, -9.766547, -0.003051, 0.002275, -0.001629, -90.584320, 238.847260, 818.679504, 34.136306
1763771627.505593, 0.029778, 0.059556, -9.772383, -0.002349, 0.003404, -0.002136, -90.397232, 238.933121, 818.440430, 34.136306
1763771627.515598, 0.024391, 0.046687, -9.775076, -0.003014, 0.003909, -0.002584, -90.612305, 238.975845, 818.577881, 34.136306
1763771627.525597, 0.030975, 0.053121, -9.777022, -0.002472, 0.002609, -0.001438, -90.428986, 238.905121, 818.649963, 34.136306
1763771627.535636, 0.022146, 0.049530, -9.768642, -0.001260, 0.002347, -0.001285, -90.487045, 238.880585, 818.503113, 34.136306
1763771627.545598, 0.020201, 0.042946, -9.785401, -0.003404, 0.002859, -0.002774, -90.506714, 238.590286, 818.478699, 34.136306
1763771627.555595, 0.025289, 0.051924, -9.780463, -0.002541, 0.002458, -0.001990, -90.419617, 238.995468, 818.378357, 34.136306
1763771627.565600, 0.041300, 0.045340, -9.775675, -0.002541, 0.002458, -0.001990, -90.421600, 238.852142, 818.472778, 34.136306
1763771627.575594, 0.023792, 0.054318, -9.761609, -0.002893, 0.003208, -0.001239, -90.536301, 238.851486, 818.561157, 34.136306
1763771627.585593, 0.025738, 0.059406, -9.773879, -0.002154, 0.002646, -0.002055, -90.533478, 238.752975, 818.469421, 34.136306
1763771627.595599, 0.027234, 0.056114, -9.780164, -0.002154, 0.002646, -0.002055, -90.537460, 238.892288, 818.424927, 34.136306
1763771627.605594, 0.029479, 0.053271, -9.780314, -0.001877, 0.002578, -0.001141, -90.451965, 238.954163, 818.405945, 34.136306
1763771627.615596, 0.024092, 0.057311, -9.768792, -0.001867, 0.001932, -0.001249, -90.548309, 238.944183, 818.515686, 34.136306
1763771627.624870, 0.024092, 0.057311, -9.768792, -0.001867, 0.001932, -0.001249, -90.486618, 238.935715, 818.381348, 34.136306
1763771627.635602, 0.028132, 0.057760, -9.773730, -0.001680, 0.002065, -0.002236, -90.543396, 238.822418, 818.462769, 34.136306
1763771627.645607, 0.028132, 0.051026, -9.780164, -0.002203, 0.002066, -0.002558, -90.550873, 238.644806, 818.444702, 34.136306
1763771627.655600, 0.033519, 0.058359, -9.783157, -0.001873, 0.003519, -0.001674, -90.563171, 238.945084, 818.369019, 34.136306
1763771627.665593, 0.026635, 0.058957, -9.779566, -0.002361, 0.003604, -0.003006, -90.621597, 238.952271, 818.451660, 34.136306
1763771627.675593, 0.027384, 0.048931, -9.783755, -0.003619, 0.002702, -0.002305, -90.513031, 238.825989, 818.456909, 34.136306
1763771627.685593, 0.032621, 0.057162, -9.773879, -0.002263, 0.002673, -0.003484, -90.524521, 239.005066, 818.460571, 34.136306
1763771627.695594, 0.030676, 0.059107, -9.777022, -0.003020, 0.003326, -0.001293, -90.591263, 238.768494, 818.455688, 34.136306
1763771627.705594, 0.040701, 0.058957, -9.777770, -0.002207, 0.003735, -0.003302, -90.437241, 238.858505, 818.486816, 34.136306
1763771627.715601, 0.026935, 0.058508, -9.783157, -0.002830, 0.002627, -0.001938, -90.302979, 238.620987, 818.443970, 34.136306
1763771627.725595, 0.028282, 0.056713, -9.779715, -0.003462, 0.003219, -0.002007, -90.385239, 238.811539, 818.360779, 34.136306
1763771627.735595, 0.034566, 0.058059, -9.773281, -0.003584, 0.003605, -0.001944, -90.364761, 238.818649, 818.119690, 34.136306
1763771627.745595, 0.028730, 0.058808, -9.775376, -0.001511, 0.001974, -0.002668, -90.373169, 238.842773, 818.407532, 34.136306
1763771627.755594, 0.029628, 0.055067, -9.778518, -0.002513, 0.003804, -0.002604, -90.518707, 238.879303, 818.190918, 34.136306
1763771627.765600, 0.022745, 0.064643, -9.783157, -0.002106, 0.002002, -0.003786, -90.332245, 238.810608, 818.338379, 34.136306
1763771627.775594, 0.023343, 0.051625, -9.772533, -0.003057, 0.003531, -0.002101, -90.642242, 238.760284, 818.504272, 34.136306
1763771627.785595, 0.014515, 0.044592, -9.775076, -0.002051, 0.003265, -0.002614, -90.502777, 238.557266, 818.444702, 34.136306
1763771627.795595, 0.030077, 0.058808, -9.771485, -0.001909, 0.001651, -0.003355, -90.453217, 238.918930, 818.298462, 34.136306
1763771627.805622, 0.028431, 0.048333, -9.775675, -0.002241, 0.001883, -0.002969, -90.475952, 239.009888, 818.504883, 34.136306
1763771627.815595, 0.041150, 0.061351, -9.782858, -0.001580, 0.003780, -0.002540, -90.564194, 238.978973, 818.458557, 34.136306
1763771627.825595, 0.040402, 0.055366, -9.762956, -0.003133, 0.002464, -0.002354, -90.535568, 239.003693, 818.473389, 34.136306
1763771627.835601, 0.021847, 0.051775, -9.769091, -0.002895, 0.002809, -0.002721, -90.298050, 238.769333, 818.274292, 34.136306
1763771627.845596, 0.040253, 0.047285, -9.774478, -0.002261, 0.003470, -0.002826, -90.473373, 238.951477, 818.424744, 34.136306
1763771627.855601, 0.036362, 0.052224, -9.780613, -0.003049, 0.003182, -0.001080, -90.515289, 238.738007, 818.305054, 34.136306
1763771627.865601, 0.026486, 0.058359, -9.782558, -0.001194, 0.002766, -0.001837, -90.453918, 238.883972, 818.137939, 34.136306
1763771627.875378, 0.020650, 0.068833, -9.772383, -0.002715, 0.002854, -0.000927, -90.467224, 238.745926, 818.308716, 34.136306
1763771627.885598, 0.036960, 0.050129, -9.782558, -0.003284, 0.003913, -0.001019, -90.414444, 238.745789, 818.380554, 34.136306
1763771627.895605, 0.019902, 0.058359, -9.771784, -0.001316, 0.002068, -0.002495, -90.427963, 238.920120, 818.481323, 34.136306
1763771627.905599, 0.022895, 0.062549, -9.776872, -0.002392, 0.002864, -0.002076, -90.160934, 238.708832, 818.303650, 34.136306
1763771627.915596, 0.021697, 0.057162, -9.764153, -0.002825, 0.003549, -0.001875, -90.373642, 238.697250, 818.328003, 34.136306
1763771627.925594, 0.024391, 0.049530, -9.770887, -0.003482, 0.004014, -0.003404, -90.359589, 238.707169, 818.128601, 34.136306
1763771627.935593, 0.034866, 0.059256, -9.781212, -0.003149, 0.002989, -0.001594, -90.402054, 238.935562, 818.248901, 34.136306
1763771627.945627, 0.011821, 0.071527, -9.774029, -0.002430, 0.003765, -0.001483, -90.592911, 238.805618, 818.325256, 34.136306
1763771627.955602, 0.030526, 0.055665, -9.770438, -0.004244, 0.004249, -0.001531, -90.425613, 238.577896, 818.386719, 34.136306
1763771627.965596, 0.022296, 0.059556, -9.777770, -0.002214, 0.002070, -0.000879, -90.265442, 238.826660, 818.204468, 34.136306
1763771627.975599, 0.021997, 0.058209, -9.771934, -0.003138, 0.002732, -0.003622, -90.397812, 238.878571, 818.291199, 34.136306
1763771627.985605, 0.032471, 0.050129, -9.759813, -0.001654, 0.003110, -0.001632, -90.375076, 238.749329, 818.249512, 34.136306
1763771627.995623, 0.029778, 0.045340, -9.775376, -0.002437, 0.002922, -0.002790, -90.511902, 238.938721, 818.326233, 34.136306
1763771628.005022, 0.029179, 0.052373, -9.783307, -0.001521, 0.002622, -0.003438, -90.272232, 238.758560, 818.335571, 34.136306
1763771628.015596, 0.031125, 0.055665, -9.773430, -0.002443, 0.003157, -0.002916, -90.665924, 239.190735, 818.300903, 34.136306
1763771628.025594, 0.027533, 0.057760, -9.783157, -0.003228, 0.004168, -0.003326, -90.623184, 239.020676, 818.342163, 34.136306
1763771628.035596, 0.010624, 0.060753, -9.773430, -0.003307, 0.001835, -0.001518, -90.428375, 238.968292, 818.292480, 34.136306
1763771628.045622, 0.029928, 0.061202, -9.780912, -0.001856, 0.002202, -0.002609, -90.538269, 238.878128, 818.208984, 34.136306
1763771628.055595, 0.024391, 0.060903, -9.778219, -0.002946, 0.002996, -0.003165, -90.456665, 238.995346, 818.289185, 34.136306
1763771628.065595, 0.026635, 0.057760, -9.774478, -0.000501, 0.002825, -0.003261, -90.547333, 238.749374, 818.422119, 34.136306
1763771628.075597, 0.018106, 0.054468, -9.757868, -0.003532, 0.004499, -0.002437, -90.514648, 239.062698, 818.416260, 34.136306
1763771628.085595, -0.651672, 0.170288, -9.684546, 0.009309, 0.111129, -0.008095, -90.540878, 238.778976, 818.481262, 34.136306
1763771628.095623, -1.068712, 0.414197, -9.743204, 0.035881, 0.176523, -0.033294, -90.436111, 238.699310, 818.387451, 34.136306
1763771628.105601, -0.332794, 0.161160, -9.800066, 0.058673, 0.206438, -0.051080, -90.363052, 238.687393, 818.373962, 34.136306
1763771628.115596, -0.055516, 0.077363, -9.832388, 0.058024, 0.216177, -0.050163, -90.242126, 238.668488, 818.433777, 34.136306
1763771628.125593, -0.091578, -0.030825, -9.738266, 0.055368, 0.234729, -0.036286, -90.355927, 238.784363, 818.255127, 34.136306
1763771628.135599, 0.039504, 0.056563, -9.752182, 0.045595, 0.246283, -0.022894, -90.077728, 238.653061, 818.582275, 34.136306
1763771628.145631, 0.074370, -0.003442, -9.767445, 0.048340, 0.260635, -0.014263, -90.199646, 238.747818, 818.385437, 34.136306
1763771628.155594, -0.034566, 0.030077, -9.759365, 0.050421, 0.283859, -0.010621, -89.929169, 238.522736, 818.271179, 34.136306
1763771628.165597, -0.045639, 0.071826, -9.794230, 0.053527, 0.305042, -0.009408, -90.048523, 238.543243, 818.442139, 34.136306
1763771628.175596, 0.073622, 0.036362, -9.796175, 0.061412, 0.317054, -0.005895, -89.792740, 238.866318, 818.499878, 34.136306
1763771628.185622, 0.165798, 0.033668, -9.787646, 0.062595, 0.331180, -0.004063, -89.361908, 238.681290, 818.295227, 34.136306
1763771628.195595, 0.172532, 0.075717, -9.787347, 0.065551, 0.341006, -0.003457, -89.472458, 238.585617, 818.348572, 34.136306
1763771628.205595, 0.190788, 0.072574, -9.788245, 0.074189, 0.352232, -0.005720, -89.377319, 238.650970, 818.384399, 34.136306
1763771628.215597, 0.186000, 0.065242, -9.789741, 0.083331, 0.369245, -0.009510, -89.045456, 238.536850, 818.302856, 34.136306
1763771628.224832, 0.166996, 0.041450, -9.795876, 0.090710, 0.387853, -0.013858, -88.890274, 238.379395, 818.491089, 34.136306
1763771628.235595, 0.183755, 0.020051, -9.805752, 0.097797, 0.407475, -0.015086, -88.919250, 238.381058, 818.540161, 34.136306
1763771628.245594, 0.285808, -0.007931, -9.788394, 0.099085, 0.422433, -0.012352, -88.641876, 238.545151, 818.525391, 34.136306
1763771628.255596, 0.421379, -0.056264, -9.778368, 0.097722, 0.428357, -0.007158, -88.729050, 238.341583, 818.446472, 34.136306
1763771628.265600, 0.566229, -0.084845, -9.774179, 0.096460, 0.429046, 0.002628, -88.439835, 238.239944, 818.475403, 34.136306
1763771628.275596, 0.621744, -0.109235, -9.766397, 0.093189, 0.428283, 0.014034, -88.332855, 238.376022, 818.760315, 34.136306
1763771628.285606, 0.631920, -0.084845, -9.771784, 0.091075, 0.429788, 0.021490, -88.260284, 238.052719, 818.505249, 34.136306
1763771628.295595, 0.656311, -0.069133, -9.785701, 0.091187, 0.433252, 0.026725, -87.992310, 238.073715, 818.557983, 34.136306
1763771628.305595, 0.666486, -0.066439, -9.786748, 0.097203, 0.438512, 0.030503, -87.811768, 238.138016, 818.844910, 34.136306
1763771628.315625, 0.698808, -0.066140, -9.781511, 0.101077, 0.440278, 0.035085, -87.938690, 237.996094, 818.760803, 34.136306
1763771628.325595, 0.760608, -0.075268, -9.788993, 0.107778, 0.444361, 0.041756, -87.577820, 237.909119, 818.709839, 34.136306
1763771628.335595, 0.863559, -0.093823, -9.790788, 0.111186, 0.443149, 0.048617, -87.490967, 237.878204, 818.634094, 34.136306
1763771628.345594, 0.944064, -0.087837, -9.765799, 0.112223, 0.442940, 0.056465, -87.504883, 237.913727, 818.680603, 34.136306
1763771628.355597, 0.997784, -0.103998, -9.747394, 0.118218, 0.439305, 0.066941, -87.461517, 237.950073, 818.894165, 34.136306
1763771628.365595, 0.978331, -0.086491, -9.752481, 0.123596, 0.439280, 0.074030, -87.147217, 237.843521, 818.634033, 34.136306
1763771628.375596, 0.989853, -0.088735, -9.759963, 0.129937, 0.441973, 0.079877, -86.891541, 237.933273, 818.768860, 34.136306
1763771628.385626, 0.989703, -0.091877, -9.746945, 0.140288, 0.448362, 0.086157, -86.705246, 237.934280, 818.907166, 34.136306
1763771628.395611, 1.012448, -0.108188, -9.757270, 0.149739, 0.455916, 0.092721, -86.831970, 237.935852, 818.991577, 34.136306
1763771628.405597, 1.069610, -0.112079, -9.740809, 0.158910, 0.466896, 0.098144, -86.652512, 237.731659, 818.612427, 34.136306
1763771628.415613, 1.111209, -0.124199, -9.757719, 0.169117, 0.474638, 0.104866, -86.445709, 237.767838, 819.013428, 34.136306
1763771628.425596, 1.170465, -0.117017, -9.739612, 0.179986, 0.484639, 0.108683, -86.480881, 237.545151, 818.819214, 34.136306
1763771628.435597, 1.172261, -0.132878, -9.672126, 0.192064, 0.516908, 0.113447, -86.237823, 237.679245, 819.022949, 34.136306
1763771628.445596, 1.360206, -0.071976, -9.816077, 0.200259, 0.504853, 0.109200, -85.988022, 237.501526, 818.966064, 34.136306
1763771628.455506, 1.323844, -0.051176, -9.769989, 0.232565, 0.471637, 0.111652, -86.034698, 237.315598, 819.283875, 34.136306
1763771628.465599, 1.464204, -0.358232, -9.635764, 0.252978, 0.472182, 0.120303, -85.773346, 237.223694, 819.292358, 34.136306
1763771628.475601, 1.508497, -0.357933, -9.827300, 0.252270, 0.473198, 0.129261, -85.837646, 237.212173, 819.245483, 34.136306
1763771628.485612, 1.575235, -0.261716, -9.602395, 0.255252, 0.464861, 0.144119, -85.723297, 237.292435, 819.294495, 34.136306
1763771628.495639, 1.692102, -0.305859, -9.673473, 0.240597, 0.449129, 0.154367, -85.320541, 237.148544, 819.461548, 34.136306
1763771628.505596, 1.785476, -0.392350, -9.607931, 0.244589, 0.434881, 0.162190, -85.242599, 236.903488, 819.578369, 34.136306
1763771628.515595, 1.834856, -0.477045, -9.639804, 0.241150, 0.418400, 0.163705, -85.312881, 236.740967, 819.541870, 34.136306
1763771628.525611, 1.858499, -0.479888, -9.610176, 0.245574, 0.400328, 0.162847, -85.427856, 236.797897, 819.782166, 34.136306
1763771628.535599, 1.909226, -0.509965, -9.592818, 0.246068, 0.382793, 0.156488, -85.023636, 236.837234, 819.780884, 34.136306
1763771628.545595, 1.943044, -0.701351, -9.491513, 0.230713, 0.383175, 0.160116, -84.924164, 236.690079, 819.792603, 34.136306
1763771628.555622, 1.794604, -1.146972, -9.490765, 0.160971, 0.393592, 0.169918, -84.831207, 236.676392, 819.907593, 34.136306
1763771628.565604, 1.505205, -1.044620, -9.518298, 0.103970, 0.419168, 0.171933, -84.679443, 236.797180, 820.070557, 34.136306
1763771628.575597, 1.402404, -1.002871, -9.610475, 0.050703, 0.439631, 0.163554, -84.646637, 236.554901, 820.053223, 34.136306
1763771628.585627, 1.646911, -1.124078, -9.565135, 0.026885, 0.445844, 0.149952, -84.445084, 236.636902, 820.019775, 34.136306
1763771628.595596, 1.969530, -1.000477, -9.480440, 0.007580, 0.428698, 0.134164, -84.299332, 236.742966, 820.203125, 34.136306
1763771628.605603, 2.231396, -0.819266, -9.416994, -0.009714, 0.397387, 0.123242, -84.196609, 236.551941, 820.054871, 34.136306
1763771628.615600, 2.445078, -0.765845, -9.356241, -0.025707, 0.355070, 0.117353, -84.286926, 236.712738, 820.037964, 34.136306
1763771628.625628, 2.544438, -0.742203, -9.341726, -0.041344, 0.302939, 0.112135, -84.167313, 236.583084, 819.985962, 34.136306
1763771628.635599, 2.647388, -0.646434, -9.301473, -0.051109, 0.247138, 0.107760, -84.156494, 236.610321, 820.095093, 34.136306
1763771628.645597, 2.614319, -0.638953, -9.322572, -0.051637, 0.196546, 0.097819, -84.075287, 236.286072, 820.061890, 34.136306
1763771628.655624, 2.404976, -0.625485, -9.423428, -0.042642, 0.165136, 0.084232, -84.106384, 236.514984, 820.132507, 34.136306
1763771628.665598, 2.180519, -0.654964, -9.515455, -0.030352, 0.156168, 0.061222, -84.250015, 236.518906, 820.046021, 34.136306
1763771628.675598, 1.951723, -0.657807, -9.591770, -0.021459, 0.172689, 0.032809, -84.084625, 236.686966, 820.034607, 34.136306
1763771628.685598, 1.775749, -0.737115, -9.659407, -0.019357, 0.210789, 0.004191, -84.043472, 236.707855, 820.068604, 34.136306
1763771628.695599, 1.630152, -0.841412, -9.670330, -0.030563, 0.262782, -0.015858, -83.888092, 236.669800, 820.107483, 34.136306
1763771628.705599, 1.611298, -0.809539, -9.669582, -0.053187, 0.318270, -0.033507, -83.550461, 236.482086, 819.981201, 34.136306
1763771628.715598, 1.712453, -0.816872, -9.644443, -0.075279, 0.361897, -0.049804, -83.621231, 236.777802, 820.087036, 34.136306
1763771628.725596, 1.839495, -0.799214, -9.609428, -0.091574, 0.393987, -0.064785, -83.214157, 236.672150, 819.921570, 34.136306
1763771628.735599, 2.028338, -0.776619, -9.569175, -0.097395, 0.412434, -0.076672, -83.024124, 236.733475, 819.750183, 34.136306
1763771628.745605, 2.242918, -0.740108, -9.506477, -0.101619, 0.413535, -0.088143, -83.047760, 236.604187, 819.954285, 34.136306
1763771628.755596, 2.455703, -0.684293, -9.421034, -0.110136, 0.398302, -0.094149, -82.910965, 236.585892, 819.960205, 34.136306
1763771628.765607, 2.593818, -0.662745, -9.352949, -0.114457, 0.376190, -0.101722, -82.758179, 236.906387, 820.031372, 34.136306
1763771628.775600, 2.625990, -0.628628, -9.355343, -0.117972, 0.359350, -0.111647, -82.789261, 236.697952, 819.899536, 34.136306
1763771628.785595, 2.525434, -0.600795, -9.391406, -0.122292, 0.353319, -0.127240, -82.479980, 236.925568, 819.969666, 34.136306
1763771628.795600, 2.404227, -0.637307, -9.471162, -0.122959, 0.361543, -0.149209, -82.301132, 236.957535, 819.752014, 34.136306
1763771628.805598, 2.336741, -0.686238, -9.493010, -0.127212, 0.382303, -0.172303, -82.089066, 236.827362, 819.734558, 34.136306
1763771628.815209, 2.334796, -0.721702, -9.505280, -0.138325, 0.406993, -0.190387, -82.062561, 237.017822, 819.773804, 34.136306
1763771628.825623, 2.369661, -0.705092, -9.491064, -0.156766, 0.427996, -0.205483, -81.712769, 236.833069, 819.739197, 34.136306
1763771628.835597, 2.451513, -0.690129, -9.450662, -0.173116, 0.443749, -0.217529, -81.502960, 237.233215, 819.736145, 34.136306
